1705254042.32,320273
1705254052.40,322069
1705254069.52,321100
1705254080.70,320792
1705254086.20,320671
1705254087.49,320449
1710509460.36,639461
1710509461.26,639461
1710509464.58,638887
1710509464.99,638632
1710509465.44,638632
1710509465.87,638520
1710509468.76,638183
1710509472.28,637917
1710509478.47,637425
1710509480.27,637209
1710509483.73,637038
1710509485.79,637038
1710509487.81,637038
1710509491.91,637038
1710509498.74,636680
1710509504.68,636396
1710509513.83,636065
1710509515.83,635963
1710509520.32,635963
1710509523.45,635621
1710509526.53,635621
1710509534.38,635413
1710509546.21,635132
1710509552.74,634781
1710509557.49,634692
1710509561.71,634365
1710509567.14,634182
1710509571.41,634052
1710509626.30,633630
1710509633.55,633630
1710509639.07,633630
1710509686.52,633161
1710509701.95,633074
1710509720.42,632989
1710509763.69,632631
1710509813.75,632605
1710509843.60,632554
1710509867.44,632554
1710509891.08,632554
1710509907.71,632554
1710510519.88,639501
1710510520.80,639501
1710510528.22,637889
1710510541.66,637791
1710510544.06,637687
1710510550.63,637325
1710510553.39,637251
1710510555.07,637251
1710510556.65,637251
1710510561.15,637059
1710510561.64,637025
1710510562.17,637025
1710510562.65,637025
1710510563.13,637025
1710510563.61,637025
1710510564.18,637025
1710510564.67,637025
1710510565.11,637025
1710510565.62,637025
1710510566.09,637025
1710510566.63,637025
1710510567.13,637025
1710510567.67,637025
1710510572.65,636990
1710510577.62,636877
1710510582.63,636745
1710510587.68,636697
1710510599.28,636697
1710510613.48,636667
1710510626.15,636639
1710510638.83,636538
1710510660.56,636513
1710510669.29,636202
1710510671.13,636104
1710510673.94,635979
1710510675.59,635979
1710510677.31,635813
1710510679.04,635813
1710510680.83,635813
1710510686.11,635700
1710510688.17,635700
1710510691.06,635700
1710510694.05,635700
1710510695.93,635518
1710510698.01,635518
1710510700.26,635518
1710512024.90,639443
1710512025.81,639204
1710512040.46,637820
1710512050.89,637549
1710512051.36,637549
1710512051.82,637549
1710512052.31,637549
1710512052.83,637549
1710512053.27,637549
1710512053.70,637549
1710512054.19,637549
1710512054.73,637549
1710512055.20,637549
1710512055.68,637549
1710512056.14,637549
1710512056.62,637549
1710512057.11,637549
1710512059.09,637549
1710512059.68,637447
1710512060.29,637447
1710512060.87,637364
1710512061.41,637364
