225,3.57016,0.144993,0.382861,-0.0345163,-0.0589524,0.981143,0.180806,3.63016,-0.387551,-0.215937,0.0434712,0.0719613,-0.979942,-0.180679
226,3.03462,0.234357,0.36115,-0.0405313,-0.0795169,0.981303,0.170526,3.14121,-0.223153,-0.226918,0.0262005,0.0943795,-0.979295,-0.177163
227,2.53152,0.329965,0.37753,-0.0239172,-0.108662,0.978799,0.171971,2.59617,-0.0498785,-0.222119,0.026561,0.120647,-0.976781,-0.175039
228,2.14024,0.338408,0.376136,-0.0242101,-0.117532,0.987771,0.0995405,2.56107,-0.132257,-0.240751,0.0223211,0.101478,-0.993457,0.0473987
229,2.15374,0.19032,0.348219,-0.0223533,-0.0979575,0.991944,0.0771486,2.20992,-0.139193,-0.258804,0.0229848,0.101544,-0.992841,-0.0585415
230,1.58807,0.15504,0.31908,-0.0332,-0.110928,0.991883,0.0525378,1.91983,-0.196114,-0.288212,0.038621,0.094836,-0.985017,0.138768
231,1.58119,-0.182795,0.27106,-0.0365763,-0.0896402,0.969095,-0.226894,1.93438,-0.34276,-0.309186,0.0360038,0.0667884,-0.913758,0.39911
232,1.71833,-0.437671,0.250611,-0.0367907,-0.060692,0.897592,-0.435076,1.90327,-0.464965,-0.339207,0.05444,0.0600607,-0.92938,0.360115
233,1.60229,-0.517794,0.187291,-0.0679654,-0.0589229,0.957757,-0.273148,1.75269,-0.535035,-0.364776,0.0796521,0.0752328,-0.979597,0.168478
234,1.40013,-0.462704,0.170538,-0.0748742,-0.0780235,0.984008,-0.141546,1.5853,-0.538937,-0.385828,0.0719663,0.0768894,-0.985657,0.131868
235,1.24209,-0.514836,0.149883,-0.0729035,-0.0753362,0.978751,-0.176229,1.38399,-0.549759,-0.411022,0.0808767,0.0641535,-0.943747,0.314141
236,1.14271,-0.661049,0.118168,-0.0812083,-0.0635222,0.936682,-0.334659,1.25696,-0.56105,-0.428065,0.0842063,0.0562408,-0.906469,0.409951
237,1.0611,-0.731409,0.0998029,-0.0831206,-0.0581364,0.910591,-0.400669,1.25206,-0.583417,-0.432954,0.0740216,0.0673618,-0.958125,0.268292
238,0.948288,-0.624107,0.108015,-0.0663039,-0.0732624,0.975635,-0.195888,1.26448,-0.764544,-0.463184,0.0357207,0.0923328,-0.978284,-0.182099
239,0.978546,-0.484285,0.132867,-0.0321147,-0.0936468,0.972276,0.211844,1.15508,-0.788024,-0.478812,0.0411382,0.089938,-0.987408,-0.12347
240,0.827901,-0.644829,0.0923162,-0.0458755,-0.0876149,0.993456,0.0571256,1.0771,-0.943407,-0.513577,0.0695382,0.0703336,-0.969718,0.223302
241,0.85774,-1.08998,0.0183466,-0.0741235,-0.0654799,0.948274,-0.301653,1.05507,-1.00192,-0.525898,0.0842677,0.051782,-0.888823,0.44745
242,0.954334,-1.23712,0.00226545,-0.0851404,-0.0503351,0.877241,-0.469751,0.9798,-1.01184,-0.526478,0.0851033,0.0433184,-0.776824,0.622435
243,1.07624,-1.32166,0.0118891,0.0836445,0.0364816,-0.711354,0.696884,0.864218,-1.02856,-0.534171,0.0789763,-0.00481334,-0.601133,0.795223
244,1.13912,-1.35484,0.0290419,0.0778241,0.0066733,-0.576969,0.813023,0.880755,-1.17244,-0.552949,0.0749273,-0.00339184,-0.498657,0.863549
245,1.27076,-1.42822,0.0267966,0.072818,-0.0035707,-0.442499,0.893801,0.907716,-1.26262,-0.563382,0.075939,-0.00418322,-0.320187,0.944296
246,1.40691,-1.38411,0.0297966,0.0793443,-0.00516174,-0.275547,0.957994,1.02294,-1.27945,-0.556771,0.0882716,-0.00706399,-0.181787,0.979342
247,1.62412,-1.30437,0.0480332,0.0907659,-0.0104092,-0.153823,0.983866,1.42955,-1.41593,-0.547838,0.0974065,-0.025441,-0.158162,0.982268
248,2.01753,-1.34515,0.0802835,0.0941999,-0.0360087,-0.116597,0.988046,1.72263,-1.47105,-0.528704,0.0898608,-0.0550769,-0.0899945,0.99035
249,2.33274,-1.31831,0.124644,0.0877259,-0.0604887,-0.0390674,0.993539,2.16552,-1.53969,-0.481762,0.0871102,-0.0631823,-0.0530739,0.992775
250,2.85177,-1.3198,0.18339,0.0878402,-0.0621642,-0.0417789,0.993315,2.64131,-1.59632,-0.425794,0.0871415,-0.0631378,-0.0535646,0.992749
251,3.37926,-1.30828,0.244914,0.0876047,-0.0621168,-0.0420095,0.993329,3.1661,-1.62381,-0.383511,0.0550712,-0.0439227,-0.0513754,0.996192
252,3.88426,-1.26406,0.262995,0.0486028,-0.0410357,-0.0439132,0.997008,3.37839,-1.67869,-0.37016,0.0431286,-0.0531455,0.0620394,0.995724
253,3.96279,-1.16876,0.282851,0.0403754,-0.053818,0.108756,0.991789,3.45211,-1.64077,-0.357959,0.0313949,-0.0583942,0.223997,0.972332
254,3.96991,-1.00009,0.299598,0.0286389,-0.0588675,0.270902,0.960378,3.46835,-1.63515,-0.354838,0.0201403,-0.0627081,0.383501,0.921189
255,3.86851,-0.888183,0.303203,0.0196765,-0.0646099,0.446495,0.892233,3.34495,-1.63837,-0.36576,0.0110741,-0.0657793,0.601278,0.796251
256,3.52645,-0.832644,0.279989,0.00518299,-0.0679892,0.67408,0.735504,3.19871,-1.67532,-0.380466,-0.00209367,-0.0789608,0.843392,0.531461
257,3.18743,-0.938178,0.256419,-0.00375872,-0.0779405,0.858486,0.506865,3.139,-1.65714,-0.387924,-0.0301724,-0.0520534,0.94393,0.324618
258,2.97928,-1.06673,0.206381,-0.0309365,-0.0548272,0.958306,0.278722,3.11238,-1.67565,-0.392765,-0.0338412,-0.0493715,0.99753,0.0367519
259,2.89863,-1.32944,0.184761,-0.0344495,-0.0447679,0.997646,-0.038881,2.99709,-1.73281,-0.40641,-0.0380601,-0.0377074,0.986387,-0.155465
260,2.82299,-1.51274,0.165649,-0.0376981,-0.0369795,0.984663,-0.166285,2.95938,-1.63847,-0.405333,-0.0605442,-0.0339028,0.928849,-0.363901
261,2.87219,-1.57833,0.143415,-0.0628351,-0.0345037,0.916635,-0.393246,2.92493,-1.66106,-0.407656,-0.0850163,-0.0265904,0.852143,-0.515672
262,2.94733,-1.67008,0.129133,0.0859933,0.026622,-0.846505,0.524715,2.90666,-1.71427,-0.411617,-0.100761,-0.0232152,0.793226,-0.600084
263,3.0245,-1.7567,0.118765,0.104617,0.0229669,-0.776431,0.621034,2.851,-1.80471,-0.432213,-0.0897695,-0.00780353,0.684467,-0.723454
264,3.10874,-1.85524,0.128117,0.0787104,0.0048194,-0.667444,0.740473,2.82762,-1.77163,-0.432644,-0.0708271,0.00419482,0.607622,-0.791051
265,3.15812,-1.81044,0.142195,0.0717169,-0.00482019,-0.590104,0.804121,2.81159,-1.68966,-0.427502,-0.076538,0.00982863,0.509119,-0.85723
266,3.21764,-1.67561,0.155881,0.0776148,-0.0105153,-0.4863,0.870274,2.79042,-1.63104,-0.421682,-0.0821286,0.0272091,0.345162,-0.934547
267,3.30342,-1.51541,0.189207,0.0836877,-0.0329993,-0.29725,0.950552,2.76929,-1.679,-0.422206,-0.0874112,0.0578133,0.0886031,-0.990538
268,3.35628,-1.3647,0.23096,0.0858605,-0.0614908,-0.0317924,0.993899,3.01625,-1.69135,-0.400619,-0.0443465,0.0279986,-0.0308977,-0.998146
269,3.60619,-1.26265,0.246784,0.0585074,-0.0448211,0.0619898,0.995352,3.40011,-1.65945,-0.366961,-0.0464225,0.0578886,-0.0521259,-0.99588
270,4.05454,-1.17509,0.295214,0.0436874,-0.0580994,0.0607863,0.9955,3.78754,-1.62261,-0.321831,-0.0425589,0.0588186,-0.0693098,-0.99495
271,4.34488,-1.07484,0.331075,0.0423774,-0.0589489,0.0893783,0.993348,4.016,-1.60779,-0.296131,-0.0386212,0.0583056,-0.136129,-0.988219
272,4.64396,-0.953291,0.360319,0.0373944,-0.0476155,0.147207,0.987251,4.56414,-1.44313,-0.26102,-0.0217224,-0.00384023,-0.139004,-0.990046
273,5.1541,-0.723545,0.341869,0.0191567,0.0103285,0.144868,0.989212,4.86535,-1.31141,-0.248968,0.00433753,-0.0306648,-0.190687,-0.981162
274,5.44176,-0.506267,0.329418,-0.0103066,0.0281974,0.193669,0.980607,5.2154,-1.18621,-0.256571,-0.000591693,0.00593437,-0.235354,-0.971891
275,5.65602,-0.333621,0.359198,0.00615022,-0.0130788,0.264126,0.96438,5.27304,-1.20916,-0.260665,0.00443989,0.0153478,-0.417899,-0.908353
276,5.61895,-0.234955,0.353917,-0.00471683,-0.0153429,0.435314,0.900136,5.27086,-1.27244,-0.261227,0.00683843,0.0147031,-0.546507,-0.837298
277,5.52052,-0.243239,0.350565,-0.00701961,-0.0147126,0.562886,0.826374,5.27002,-1.28216,-0.261332,0.00699639,0.0146836,-0.55567,-0.831244
281,5.43774,-0.28506,0.347442,-0.0083765,-0.0140513,0.652063,0.757988,5.26803,-1.47774,-0.262867,0.0088279,0.0134978,-0.678258,-0.734647
282,5.41993,-0.444593,0.345204,-0.00887507,-0.0134108,0.686037,0.727389,5.26627,-1.63689,-0.26382,0.00918222,0.0130621,-0.700575,-0.7134
285,5.29905,-0.0840176,0.345479,-0.00514556,-0.00655462,0.780964,0.624521,5.21592,-0.710713,-0.23687,-0.0228388,0.0215162,-0.778386,-0.627002
286,5.15005,0.370823,0.405389,0.0293701,-0.0296117,0.779501,0.625011,5.13697,-0.230872,-0.213116,-0.0527926,0.0136564,-0.777252,-0.626822
287,5.00426,0.849893,0.435755,0.0581247,-0.00248412,0.778651,0.624754,5.10795,0.0961872,-0.197629,-0.0765531,0.00404133,-0.835971,-0.543392
288,4.85247,1.12181,0.466442,0.0768122,-0.00354436,0.837347,0.541237,4.93438,0.521083,-0.135658,-0.0779965,-0.00177078,-0.826952,-0.556834
289,4.7021,1.50003,0.514463,0.0784387,0.0107944,0.797593,0.597977,5.04786,0.404491,-0.154368,-0.0740541,-0.0487782,-0.706368,-0.702269
290,4.92231,1.47179,0.470945,0.0743095,0.0497854,0.707134,0.701399,5.03458,0.243557,-0.167385,-0.0721788,-0.0273951,-0.680527,-0.728645
291,4.96962,1.28951,0.462746,0.071951,0.0308778,0.681766,0.727368,5.03264,0.10301,-0.183256,-0.0727625,-0.0111764,-0.606765,-0.791465
292,5.05373,1.11403,0.447966,0.0730933,0.0162878,0.608584,0.789948,5.03849,-0.0233359,-0.194669,-0.0682655,-0.0230199,-0.497911,-0.864231
293,5.1653,0.964794,0.425329,0.0684947,0.023406,0.50692,0.858949,5.0404,-0.143582,-0.205256,-0.0595835,-0.0297558,-0.318526,-0.945572
294,5.31603,0.745535,0.396535,0.0595751,0.0280843,0.327118,0.942685,5.01054,-0.140652,-0.202312,-0.0525193,-0.0408768,-0.140669,-0.987817
295,5.35914,0.583897,0.376173,0.0519793,0.041957,0.124682,0.989946,5.11014,-0.142151,-0.208587,-0.0585629,-0.0257087,-0.252966,-0.965359
296,5.39985,0.689969,0.391906,0.0587809,0.0257777,0.263313,0.962573,5.14964,-0.216971,-0.219507,-0.0609818,-0.0421794,-0.435873,-0.896948
297,5.34921,0.745743,0.377537,0.0595351,0.0429878,0.454493,0.887718,5.12288,-0.328389,-0.223842,-0.0521269,-0.0169006,-0.399105,-0.915266
298,5.39425,0.57969,0.386003,0.0529462,0.0142963,0.36616,0.928934,5.26822,-0.344253,-0.229063,-0.0483624,-0.00831333,-0.20922,-0.976637
299,5.62773,0.453604,0.376143,0.0456505,0.0093223,0.178393,0.982856,5.4754,-0.343699,-0.250815,-0.0307025,-0.0300535,-0.078272,-0.996006
300,5.86156,0.388135,0.326415,0.0275376,0.0365004,0.0665445,0.996735,5.75485,-0.320477,-0.304942,0.00851001,-0.0975498,-0.0166133,-0.995056
301,6.13851,0.389109,0.205387,-0.0208632,0.118509,0.00984304,0.992685,6.10649,-0.295185,-0.411422,0.0519539,-0.156973,0.00769514,-0.986205
302,6.42299,0.423574,0.0939688,-0.0515011,0.156822,-0.00672595,0.98626,6.30176,-0.257636,-0.470367,0.0744279,-0.179832,0.11622,-0.973968
303,6.65828,0.385681,0.00935512,-0.0763922,0.180925,-0.105528,0.97483,6.3258,-0.220891,-0.47465,0.0921263,-0.181323,0.331125,-0.921407
304,6.61284,0.281675,0.0271744,-0.0963199,0.178734,-0.318101,0.926061,6.28266,-0.278926,-0.461886,0.111689,-0.115052,0.487926,-0.858031
305,6.47713,0.135127,0.110235,-0.112477,0.112955,-0.492068,0.855838,6.30722,-0.348517,-0.471942,0.167105,-0.0417105,0.629384,-0.757768
306,6.35761,0.0144518,0.198303,-0.169051,0.0440832,-0.66051,0.730209,6.39367,-0.839578,-0.406927,0.15171,-0.0362385,0.631866,-0.759221
307,6.49334,-0.525087,0.262547,-0.149591,0.0393874,-0.652443,0.741882,6.48476,-1.31311,-0.347171,0.141651,-0.0266522,0.647813,-0.748039
308,6.5998,-0.9705,0.321379,-0.140306,0.0320164,-0.659543,0.737761,6.60329,-1.31521,-0.372267,0.124406,0.00547686,0.823041,-0.554163
309,6.51698,-0.919542,0.320497,-0.124431,-0.0026153,-0.836978,0.532896,6.61021,-1.29649,-0.377174,0.123946,0.00613416,0.822307,-0.555348
312,6.50821,-0.823997,0.307802,0.12216,0.0223466,0.867641,-0.481431,6.79899,-1.2417,-0.432497,0.0992093,0.0578857,0.944865,-0.306653
313,6.52169,-0.679247,0.266954,0.0991414,0.0563582,0.951567,-0.285509,6.96217,-1.23312,-0.460034,0.092437,0.0773448,0.980561,-0.15483
314,6.60786,-0.554005,0.234041,0.0909591,0.0743701,0.983562,-0.13712,7.17829,-1.21632,-0.501942,0.117244,0.102588,0.98551,-0.0670837
315,6.83618,-0.439645,0.207741,0.119527,0.102886,0.986077,-0.0527332,7.42295,-1.22284,-0.556002,0.118757,0.109553,0.98672,-0.016707
316,7.07226,-0.385838,0.15362,0.118633,0.109266,0.986879,-0.00748565,7.70252,-1.23465,-0.619239,0.111864,0.111825,0.987402,0.00435492
317,7.35227,-0.353293,0.0848929,0.112493,0.111091,0.987357,0.0114364,7.96109,-1.2456,-0.676997,0.108247,0.112671,0.98765,0.0116637
318,7.61547,-0.331806,0.0236547,0.109045,0.111903,0.987525,0.0195186,8.22812,-1.25745,-0.735033,0.107619,0.113375,0.987549,0.0176716
319,7.8476,-0.314513,-0.0249277,0.108452,0.112475,0.987406,0.0248364,8.12856,-1.14879,-0.737503,0.0933968,0.125261,0.978528,0.134421
320,7.85736,-0.117679,-0.0742978,0.0947941,0.124549,0.977187,0.143554,7.65102,-1.0007,-0.660695,0.0957656,0.126916,0.978015,0.134935
321,7.30947,-0.00104864,0.0123402,0.0972041,0.126047,0.976734,0.143716,7.43404,-0.899628,-0.632783,0.0929762,0.130954,0.970633,0.179101
322,7.11226,0.114948,0.0293833,0.0943005,0.130084,0.968909,0.188153,6.97367,-0.711912,-0.565044,0.0949133,0.130612,0.970396,0.179623
323,6.6213,0.260487,0.0994407,0.0960559,0.129764,0.96881,0.187993,6.67023,-0.560112,-0.534906,0.077347,0.122577,0.95147,0.271473
324,6.35703,0.436101,0.101934,0.0753942,0.123396,0.940366,0.307899,6.33002,-0.31393,-0.472168,0.153289,0.095495,0.939239,0.291915
325,5.94268,0.689633,0.253265,0.165631,0.097862,0.940907,0.278719,5.90268,-0.0332301,-0.343555,0.179558,0.0534868,0.935087,0.300848
326,5.55042,0.887371,0.377589,0.179794,0.0612327,0.941169,0.279511,5.47647,0.218401,-0.247388,0.110793,0.020017,0.945777,0.304679
327,5.03402,1.1166,0.441842,0.104881,0.0152916,0.948865,0.297357,5.01602,0.526128,-0.138741,0.113825,-0.00830093,0.945174,0.305975
328,4.61771,1.32412,0.546587,0.1158,-0.00278595,0.947994,0.296461,4.59143,0.792974,-0.0615281,0.0671772,-0.0302499,0.948466,0.308196
329,4.12323,1.54803,0.59992,0.0712861,-0.0312632,0.95057,0.300595,4.1881,1.08653,0.0166976,0.0757464,-0.0326206,0.947056,0.310296
330,3.68549,1.78421,0.68513,0.0759945,-0.032342,0.949353,0.303164,3.95848,1.22253,0.0596517,0.0783608,-0.0255825,0.920395,0.382202
331,3.44892,1.96835,0.733797,0.0787423,-0.0243636,0.920938,0.380894,3.69344,1.48961,0.124024,0.0763944,-0.0262625,0.901203,0.425802
332,3.1783,2.21174,0.796021,0.0785503,-0.0241834,0.899836,0.428416,3.48907,1.72243,0.182169,0.101344,-0.0520281,0.869036,0.481456
333,2.95874,2.46306,0.879863,0.100731,-0.0565384,0.882184,0.456517,3.39589,1.91201,0.243647,0.152407,-0.0792004,0.829651,0.531204
334,2.88686,2.66813,0.987951,0.15277,-0.0762427,0.837353,0.519315,3.17754,2.30013,0.398572,0.138708,-0.120331,0.815139,0.549389
335,2.65439,3.02339,1.16501,0.167171,-0.114229,0.830098,0.519561,3.04531,2.53747,0.473374,0.091509,-0.124664,0.792765,0.589583
336,2.4986,3.26228,1.19304,0.0938227,-0.122957,0.803503,0.574858,3.04348,2.45958,0.448579,0.101771,-0.115601,0.733135,0.662414
337,2.5226,3.29893,1.20612,0.103407,-0.114178,0.752959,0.639784,3.05801,2.2394,0.378298,0.102901,-0.114642,0.726618,0.669548
338,2.60881,3.07041,1.13429,0.105361,-0.112336,0.742854,0.651497,3.06646,1.99063,0.297293,0.106918,-0.114741,0.714033,0.682319
339,2.67463,2.82063,1.05732,0.109031,-0.112309,0.732631,0.662383,3.06421,1.76201,0.22928,0.100106,-0.109285,0.703061,0.695515
340,2.73063,2.57966,0.980804,0.105971,-0.112595,0.721089,0.675368,3.05986,1.53011,0.167707,0.087656,-0.0990045,0.676802,0.724192
341,2.78648,2.36418,0.914212,0.0927004,-0.100586,0.702108,0.698809,3.05791,1.32944,0.11164,0.0827553,-0.0818901,0.635168,0.763549
342,2.85696,2.14687,0.8412,0.0859657,-0.0856605,0.673131,0.729497,3.1312,1.53172,0.172243,0.0966553,-0.0955703,0.600496,0.78799
343,2.97671,2.28137,0.890692,0.100289,-0.0955462,0.623646,0.769336,3.37313,2.06061,0.29303,0.164576,-0.0234639,0.60767,0.776596
344,3.06718,2.74897,0.980971,0.157574,-0.0197932,0.630679,0.75962,3.46938,2.39449,0.367195,0.194469,0.00138123,0.638859,0.744338
345,3.09496,3.15361,1.05601,0.195232,0.0253691,0.658401,0.726463,3.54844,2.66797,0.431283,0.209655,-0.0137942,0.704631,0.677753
346,3.07255,3.45548,1.15561,0.210304,-0.00640586,0.727293,0.653281,3.56246,2.42385,0.351466,0.212235,0.00663969,0.672352,0.709123
348,3.18897,3.13231,1.0526,0.202711,0.000451875,0.664936,0.718866,3.45794,2.36398,0.355294,0.197808,-0.0373387,0.723166,0.660688
349,3.01155,3.10371,1.0807,0.196479,-0.0290191,0.745708,0.635982,3.46212,2.50823,0.397788,0.189941,-0.0260348,0.6904,0.697562
350,2.99209,3.37239,1.14816,0.188487,-0.0188582,0.707928,0.680408,3.46892,2.2858,0.3297,0.191429,-0.00972616,0.665921,0.720978
351,3.07879,3.12836,1.06044,0.19378,-0.00369993,0.691586,0.695805,3.42259,2.10132,0.296995,0.174842,-0.0535111,0.607108,0.773296
352,3.12275,2.93293,1.03342,0.178572,-0.0443974,0.646282,0.740582,3.39693,1.96695,0.276132,0.157487,-0.0651329,0.511049,0.842487
353,3.21187,2.75658,0.998344,0.161412,-0.0574077,0.556985,0.812661,3.58682,2.03183,0.262591,0.165798,0.049551,0.384702,0.906675
354,3.3931,2.75451,0.977265,0.16789,-0.0244441,0.467407,0.86761,3.75804,2.15998,0.257391,0.17223,0.0689116,0.312016,0.931791
355,3.66113,2.89239,0.855973,0.162839,0.0737801,0.35818,0.916377,3.99807,2.33207,0.240933,0.155602,0.0639826,0.247053,0.954285
356,3.87376,2.95889,0.836195,0.162964,0.0689464,0.260628,0.949085,4.31771,2.51199,0.187687,0.102822,0.0660698,0.196449,0.972867
357,4.16336,3.10198,0.791161,0.116828,0.058773,0.209244,0.969079,4.64002,2.58275,0.127687,0.080214,0.101638,0.105111,0.985995
358,4.50526,3.22053,0.692586,0.0783729,0.0852662,0.145541,0.98255,4.89355,2.55151,0.0664399,0.0631852,0.125989,-0.0189921,0.989835
359,4.84658,3.17759,0.584829,0.0705836,0.12163,0.028939,0.98964,5.21135,2.55063,-0.0217638,0.0284887,0.165183,-0.112938,0.979361
360,5.15935,3.11224,0.462855,0.0317852,0.169475,-0.0640328,0.982938,5.595,2.39974,-0.137415,0.0373657,0.135737,-0.180835,0.973385
361,5.53731,2.93777,0.364586,0.037783,0.14049,-0.156369,0.976926,5.82557,2.32586,-0.204694,0.0129198,0.111908,-0.288661,0.950781
362,5.84182,2.84,0.312528,0.0135014,0.111398,-0.202395,0.972854,6.20621,2.07949,-0.303549,-0.0130369,0.138888,-0.322206,0.936335
363,6.14581,2.61098,0.24479,0.0173976,0.0979059,-0.281193,0.954485,6.53965,1.82119,-0.436936,-0.0668866,0.159391,-0.36629,0.914304
364,6.45837,2.38343,0.104806,-0.0842842,0.171333,-0.349185,0.917394,6.63546,1.70001,-0.469838,-0.000788695,0.201131,-0.0910671,0.975322
365,6.67882,2.3924,0.0186821,-0.0301496,0.185015,-0.192931,0.96314,6.86938,1.68489,-0.567643,0.00455724,0.207483,-0.074562,0.975382
366,6.86212,2.44301,-0.0574017,0.00279153,0.205988,-0.0633554,0.976497,7.07048,1.67086,-0.649289,-0.0050315,0.210533,-0.178418,0.961154
367,7.18936,2.38152,-0.189326,-0.00906173,0.210361,-0.161279,0.964186,7.35936,1.59987,-0.771623,-0.0141445,0.20573,-0.298492,0.931868
368,7.327,2.31471,-0.197763,-0.112704,0.167226,-0.327792,0.922977,7.48935,1.62782,-0.824253,-0.0289423,0.174565,-0.171217,0.969213
369,7.54182,2.3054,-0.315316,-0.0255333,0.193304,-0.223245,0.955062,7.65759,1.66258,-0.881747,-0.0322587,0.166338,-0.106886,0.979728
370,7.73999,2.44693,-0.366539,-0.0302998,0.173465,-0.109589,0.978255,7.82517,1.68926,-0.942164,-0.0384855,0.14846,-0.0878352,0.984258
371,7.93208,2.5356,-0.417607,-0.0391987,0.157321,-0.0819846,0.983358,8.02149,1.70202,-1.00614,-0.0358967,0.144706,-0.0621009,0.986871
372,8.11794,2.59762,-0.47179,-0.0389842,0.143518,-0.0619939,0.986934,8.21579,1.70034,-1.06466,-0.0337714,0.146546,-0.0332642,0.988067
373,8.32574,2.65699,-0.535211,-0.0372298,0.145697,-0.0316784,0.988121,8.52702,1.69001,-1.16013,-0.0281264,0.148753,-0.0101045,0.988423
374,8.5726,2.70228,-0.609221,-0.0321663,0.147233,-0.00929651,0.988535,8.75736,1.68347,-1.23048,-0.0301229,0.148275,-0.0282268,0.988084
375,8.80902,2.73615,-0.680217,-0.0289954,0.14854,0.0018165,0.98848,8.92693,1.67503,-1.27875,-0.0304894,0.146452,-0.0751177,0.98589
376,9.04823,2.73511,-0.748803,-0.0331954,0.147545,-0.0299283,0.988045,9.09809,1.66858,-1.33004,-0.0449697,0.138989,-0.158507,0.976491
377,9.23894,2.69773,-0.797593,-0.0355432,0.144697,-0.0957686,0.984189,9.22401,1.65863,-1.36587,-0.0599332,0.131179,-0.280133,0.949066
378,9.41486,2.61827,-0.838045,-0.0616049,0.130822,-0.222074,0.964248,9.38878,1.63935,-1.40772,-0.0942573,0.101,-0.490717,0.860297
379,9.4539,2.49853,-0.834738,-0.0808772,0.112804,-0.400476,0.905733,9.55574,1.63525,-1.45081,-0.143731,0.0619611,-0.713431,0.683021
380,9.43542,2.4027,-0.802577,-0.125438,0.074643,-0.638009,0.756068,9.52461,1.37244,-1.42601,-0.132735,0.0423338,-0.827433,0.544008
381,9.34251,2.32996,-0.754799,-0.148512,0.0385043,-0.828976,0.53783,9.3189,0.86907,-1.34422,-0.112827,0.0574735,-0.830803,0.541971
382,9.18248,1.83686,-0.714152,-0.109631,0.053998,-0.83021,0.54389,9.11842,0.372875,-1.27281,-0.118225,0.061902,-0.8296,0.542176
383,9.05672,1.35675,-0.645363,-0.116822,0.0631352,-0.828695,0.54372,8.9664,-0.0136846,-1.19127,-0.172226,0.0286969,-0.82024,0.544721
384,8.91465,0.855279,-0.549382,-0.140403,0.0489099,-0.827704,0.541111,8.76459,-0.408189,-1.08554,-0.176858,-0.0317853,-0.813123,0.553663
385,8.80773,0.47444,-0.388916,-0.195928,-0.00139264,-0.824698,0.53055,8.61115,-0.822921,-0.935475,-0.17499,-0.0333231,-0.814168,0.552629
386,8.65316,0.0571664,-0.269755,-0.176768,-0.0292473,-0.8245,0.536747,8.44093,-1.26294,-0.781486,-0.162628,-0.0307221,-0.820754,0.546783
387,8.49441,-0.446758,-0.0991788,-0.17417,-0.0286426,-0.828162,0.531971,8.25892,-1.70066,-0.639508,-0.152864,-0.032324,-0.823383,0.545553
388,8.34509,-0.892181,0.0235793,-0.153387,-0.0297595,-0.832751,0.531142,8.32954,-1.82259,-0.630136,-0.15254,0.0135396,-0.64877,0.745416
389,8.35125,-1.2515,0.101528,-0.151605,-0.00661862,-0.775051,0.613407,8.5241,-1.83548,-0.668667,-0.144091,0.0604047,-0.366637,0.917151
390,8.75113,-1.1959,0.012337,-0.152263,0.0350251,-0.544124,0.824329,8.69928,-1.85003,-0.70557,-0.130484,0.0850848,-0.197038,0.967941
391,9.05038,-1.0708,-0.0757116,-0.140447,0.068458,-0.3239,0.9331,8.61319,-1.85099,-0.688421,-0.115418,0.0981941,-0.0925947,0.984105
392,9.29742,-0.955484,-0.152065,-0.126877,0.0881031,-0.170353,0.973201,8.60177,-1.84973,-0.686474,-0.112858,0.100458,-0.074559,0.985704
393,9.20956,-0.895248,-0.151885,-0.114064,0.0992641,-0.0772017,0.985483,8.80039,-1.85593,-0.729335,-0.123927,0.0919281,-0.154755,0.975829
395,9.42514,-0.967914,-0.178618,-0.130315,0.0875224,-0.202318,0.966657,9.09847,-1.84481,-0.793937,-0.163154,0.0356964,-0.462536,0.870728
396,9.51977,-1.06956,-0.162351,-0.151797,0.0557372,-0.382836,0.909553,9.24725,-1.80531,-0.826737,-0.178125,-0.0197162,-0.689312,0.701948
397,9.47735,-1.13384,-0.117505,-0.174292,0.00960151,-0.607168,0.775163,9.3384,-1.68777,-0.883118,-0.163067,-0.0596089,-0.833941,0.523831
398,9.39011,-1.0715,-0.0980795,-0.173917,-0.0499762,-0.809396,0.558689,9.21531,-1.85523,-0.814248,-0.155674,-0.0672023,-0.878189,0.44725
399,9.318,-0.856768,-0.152648,0.158565,0.0764041,0.881908,-0.437331,9.06194,-2.06026,-0.721673,-0.130528,-0.0875122,-0.918266,0.363445
400,9.11557,-1.15737,-0.0459808,0.144598,0.0787547,0.906281,-0.389286,8.74592,-2.38498,-0.604925,-0.117562,-0.0559693,-0.922075,0.36445
401,8.84267,-1.44659,0.0596617,0.124092,0.0713861,0.921373,-0.361354,8.37536,-2.74146,-0.472767,-0.12031,-0.0488278,-0.920354,0.368904
402,8.52358,-1.84852,0.175023,0.119174,0.0521993,0.922809,-0.362625,8.18936,-2.92007,-0.403904,-0.119582,-0.0594838,-0.945347,0.297458
403,8.23162,-2.21031,0.289945,0.12089,0.0451727,0.920855,-0.367928,7.77314,-3.22753,-0.280281,-0.113914,-0.0412066,-0.94647,0.2992
404,8.00809,-2.33873,0.357427,0.121154,0.0535049,0.944801,-0.299683,7.69912,-3.18199,-0.272126,-0.130547,-0.0133083,-0.874538,0.466865
405,7.68382,-2.68334,0.45662,0.112852,0.0372127,0.938748,-0.323468,7.7191,-3.01617,-0.300213,-0.128469,-0.0250638,-0.91683,0.377215
406,7.82813,-2.63786,0.424886,-0.129897,-0.00818889,-0.855484,0.501205,7.58548,-3.02116,-0.276757,-0.123598,-0.0108813,-0.823497,0.553587
407,7.63144,-2.60673,0.435657,0.0981366,0.0307326,0.889097,-0.446016,7.59755,-2.99571,-0.282705,-0.12424,-0.0103651,-0.825004,0.551203
