1695980122.24,3.09,0.62
1695980123.50,2.85,0.82
1695980124.81,2.54,1.15
1695980126.16,2.47,0.84
1695980127.56,2.47,0.40
1695980128.87,2.50,0.27
1695980130.19,2.63,0.15
1695980131.40,2.71,0.02
1695980132.62,2.61,-0.09
1695980133.87,2.50,-0.11
1695980135.21,2.46,-0.05
1695980136.49,2.51,0.04
1695980137.92,2.63,0.09
1695980139.30,2.51,-0.03
1695980140.63,2.10,0.10
1695980141.84,1.68,0.22
1695980143.27,1.53,0.23
1695980144.60,1.66,0.25
1695980145.90,1.67,0.16
1695980147.18,1.59,-0.06
1695980148.44,1.48,0.08
1695980149.71,1.60,0.13
1695980150.96,1.60,0.11
1695980152.45,1.60,0.10
1695980153.70,1.60,0.08
1695980155.00,1.26,-0.04
1695980156.32,0.87,0.21
1695980157.61,0.65,0.14
1695980158.92,0.25,0.25
1695980160.26,0.25,-0.14
1695980161.50,0.38,-0.48
1695980162.75,0.49,-0.70
1695980163.95,0.63,-0.81
1695980165.91,0.68,-1.05
1695980166.52,0.83,-1.61
1695980167.77,1.00,-2.09
1695980168.98,1.10,-2.46
1695980170.52,0.95,-2.47
1695980171.82,0.92,-2.45
1695980173.16,0.83,-2.31
1695980174.49,0.70,-2.10
1695980175.69,0.58,-1.82
1695980177.01,0.54,-1.46
1695980178.17,0.42,-1.18
1695980179.51,0.30,-1.34
1695980180.80,0.09,-1.46
1695980182.05,0.03,-1.68
1695980183.30,0.09,-1.81
1695980184.63,0.17,-1.91
1695980185.86,0.24,-1.99
1695980187.08,0.31,-2.09
1695980188.33,0.36,-2.07
1695980189.69,0.47,-2.17
1695980190.91,0.62,-2.54
1695980192.25,0.81,-2.99
1695980193.41,1.06,-3.19
1695980194.73,1.33,-3.60
1695980196.03,1.10,-3.58
1695980197.33,0.90,-3.47
1695980198.61,0.80,-3.29
1695980199.93,0.73,-3.15
1695980201.31,0.84,-3.12
1695980202.53,0.90,-2.95
1695980203.79,0.93,-2.76
1695980205.07,1.05,-2.74
1695980206.75,1.29,-3.13
1695980208.10,1.18,-3.33
1695980209.37,1.01,-3.21
1695980210.62,0.89,-3.01
1695980211.85,0.81,-2.84
1695980213.16,0.90,-2.73
1695980214.43,1.04,-2.53
1695980215.81,0.88,-2.21
1695980217.03,0.60,-1.99
1695980218.24,0.20,-1.76
1695980219.46,0.01,-1.55
1695980220.75,-0.07,-1.36
1695980222.02,-0.28,-1.03
1695980223.30,-0.34,-0.81
1695980224.70,-0.50,-0.70
1695980225.99,-0.60,-0.91
1695980227.44,-0.66,-1.25
1695980228.74,-0.63,-1.20
1695980229.91,-0.57,-1.10
1695980231.21,-0.48,-0.98
1695980232.50,-0.48,-0.69
1695980233.79,-0.59,-0.73
1695980235.44,-0.71,-1.00
1695980236.69,-0.79,-1.10
1695980237.98,-0.73,-1.15
1695980239.22,-0.99,-1.25
1695980240.46,-1.49,-1.37
1695980241.93,-1.53,-1.31
1695980243.14,-1.58,-1.23
1695980244.59,-1.43,-1.11
1695980246.24,-1.30,-1.22
1695980247.58,-1.21,-1.40
1695980248.98,-1.09,-1.37
1695980250.48,-1.00,-1.35
1695980251.73,-0.89,-1.42
1695980253.10,-0.94,-1.42
1695980254.39,-1.07,-1.28
1695980255.67,-1.10,-0.97
1695980256.91,-1.21,-0.65
1695980258.18,-1.22,-0.15
1695980260.00,-1.23,0.45
1695980261.57,-1.16,0.32
1695980262.89,-1.07,0.14
1695980264.26,-0.99,-0.04
1695980265.48,-1.07,-0.07
1695980266.82,-1.13,-0.17
1695980268.08,-1.40,-0.18
1695980269.27,-1.45,-0.24
1695980270.93,-1.53,-0.45
1695980272.26,-1.54,-0.50
1695980273.58,-1.46,-0.36
1695980275.06,-1.41,-0.19
1695980276.29,-1.46,-0.28
1695980277.69,-1.52,-0.46
1695980278.97,-1.60,-0.62
1695980280.20,-1.55,-0.67
1695980281.50,-1.58,-0.58
1695980282.82,-1.85,-0.49
1695980284.14,-1.86,-0.50
1695980285.40,-1.86,-0.50
1695980286.74,-1.86,-0.50
1695980288.08,-1.85,-0.50
1695980289.42,-1.85,-0.50
1695980290.78,-1.84,-0.50
1695980292.20,-1.84,-0.50
1695980293.37,-1.84,-0.50
1695980294.72,-1.83,-0.50
1695980296.01,-1.83,-0.50
1695980297.29,-1.82,-0.50
1695980298.70,-1.82,-0.50
1695980299.93,-1.81,-0.50
1695980301.17,-1.81,-0.50
1695980302.44,-1.80,-0.50
1695980303.70,-1.80,-0.50
1695980305.17,-1.69,-0.42
1695980306.46,-1.62,-0.32
1695980307.70,-1.55,-0.17
1695980309.07,-1.35,-0.26
1695980310.28,-1.22,-0.49
1695980311.63,-1.15,-0.76
1695980312.83,-0.71,-0.79
1695980314.23,-0.38,-0.79
1695980315.41,-0.29,-0.85
1695980316.64,-0.46,-0.94
1695980318.03,-0.66,-1.07
1695980319.40,-0.84,-1.12
1695980320.70,-0.95,-1.01
1695980322.14,-1.07,-0.92
1695980323.43,-1.25,-0.95
1695980324.83,-1.35,-0.97
1695980326.09,-1.63,-1.21
1695980327.52,-1.99,-1.61
1695980328.77,-2.21,-1.80
1695980330.12,-2.39,-1.75
1695980331.48,-2.40,-1.43
1695980332.79,-2.27,-1.32
1695980334.11,-2.09,-1.19
1695980335.45,-1.80,-1.07
1695980336.91,-1.53,-1.02
1695980338.32,-1.63,-1.07
1695980339.67,-1.76,-1.18
1695980340.97,-1.77,-1.18
1695980342.43,-1.82,-1.23
1695980344.21,-1.94,-1.30
1695980345.50,-2.02,-1.64
1695980346.70,-1.69,-1.77
1695980347.92,-1.69,-2.02
1695980349.30,-1.73,-2.41
1695980350.54,-1.29,-2.47
1695980351.92,-1.05,-1.83
1695980353.38,-1.63,-1.33
1695980354.70,-1.95,-1.61
1695980355.88,-1.83,-1.91
1695980357.15,-1.90,-2.08
1695980358.50,-2.11,-2.44
1695980360.08,-2.02,-2.51
1695980361.75,-1.67,-2.47
1695980362.90,-1.58,-2.35
1695980364.15,-1.52,-2.15
1695980365.43,-1.35,-2.00
1695980367.06,-1.16,-1.87
1695980368.37,-1.11,-1.61
1695980369.94,-1.10,-1.46
1695980371.19,-1.09,-1.56
1695980372.45,-1.11,-1.63
1695980373.76,-1.18,-1.80
1695980375.11,-1.11,-1.86
1695980376.33,-1.12,-1.96
1695980377.96,-1.24,-2.00
1695980379.25,-1.35,-1.84
1695980380.65,-1.47,-1.66
1695980381.89,-1.66,-1.57
1695980383.28,-1.75,-1.42
1695980384.56,-1.91,-1.47
1695980385.81,-2.24,-1.61
1695980387.04,-2.33,-1.51
1695980388.31,-2.51,-1.50
1695980389.48,-2.93,-1.60
1695980390.86,-3.10,-1.59
1695980392.10,-3.45,-1.51
1695980393.45,-3.82,-1.57
1695980394.74,-3.88,-1.33
1695980397.59,-3.75,-1.17
1695980398.52,-3.55,-1.37
1695980399.98,-3.49,-1.51
1695980401.32,-3.42,-1.64
1695980402.79,-3.39,-1.52
1695980403.95,-3.34,-1.37
1695980405.29,-3.26,-1.25
1695980406.54,-3.18,-1.33
1695980408.09,-3.17,-1.32
1695980409.37,-3.16,-1.31
1695980410.55,-3.15,-1.30
1695980411.85,-3.14,-1.29
1695980413.52,-3.13,-1.28
1695980414.92,-3.06,-1.36
1695980416.27,-3.03,-1.51
1695980417.62,-3.15,-1.53
1695980418.82,-3.27,-1.49
1695980420.04,-3.26,-1.70
1695980421.25,-3.21,-1.94
1695980422.66,-3.07,-2.48
1695980424.11,-2.94,-2.81
1695980425.40,-2.85,-2.66
1695980426.83,-2.73,-2.46
1695980428.04,-2.66,-2.18
1695980429.38,-2.66,-1.81
1695980430.96,-2.77,-1.52
1695980432.05,-2.72,-1.55
1695980433.26,-2.65,-1.72
1695980434.51,-2.76,-1.79
1695980435.88,-2.91,-1.89
1695980437.23,-2.90,-2.09
1695980439.15,-2.90,-2.59
1695980440.33,-2.92,-2.76
1695980441.67,-3.00,-2.57
1695980442.93,-3.12,-2.31
1695980444.26,-3.22,-1.96
1695980445.59,-3.15,-1.60
1695980446.80,-3.02,-1.49
1695980448.22,-3.18,-1.19
1695980449.47,-3.27,-0.98
1695980450.69,-3.50,-0.49
1695980451.98,-3.57,-0.24
1695980453.21,-3.60,-0.01
1695980454.45,-3.46,0.18
1695980455.74,-3.18,0.06
1695980457.17,-3.13,-0.05
1695980458.45,-3.17,0.05
1695980459.87,-3.16,0.01
1695980461.16,-3.14,-0.01
1695980462.53,-3.16,0.01
1695980463.76,-3.15,0.01
1695980465.62,-3.20,0.09
1695980466.95,-3.22,0.12
1695980468.32,-3.44,0.16
1695980469.60,-3.53,0.07
1695980470.84,-3.57,0.03
1695980472.03,-3.66,-0.10
1695980473.39,-3.77,-0.32
1695980474.64,-4.05,-0.25
1695980475.83,-4.30,-0.23
1695980477.09,-4.60,-0.31
1695980478.48,-5.10,-0.36
1695980479.78,-5.13,-0.13
1695980481.13,-4.99,0.05
1695980482.47,-4.88,0.07
1695980483.83,-4.62,-0.01
1695980485.10,-4.68,0.05
1695980486.36,-4.78,0.07
1695980487.68,-4.91,-0.04
1695980489.45,-5.06,-0.03
1695980491.63,-4.81,0.06
1695980492.99,-4.61,0.03
1695980494.22,-4.71,0.07
1695980495.42,-4.83,0.01
1695980496.78,-4.90,-0.26
1695980498.19,-4.74,-0.33
1695980499.47,-4.54,-0.30
1695980500.70,-4.37,-0.29
1695980501.96,-4.20,-0.31
1695980503.28,-4.03,-0.36
1695980504.52,-3.85,-0.43
1695980505.80,-3.61,-0.54
1695980507.15,-3.73,-0.85
1695980508.38,-3.85,-1.23
1695980509.71,-3.88,-1.43
1695980510.98,-4.02,-1.96
1695980512.23,-4.10,-1.90
1695980513.60,-4.23,-1.66
1695980515.04,-4.28,-1.26
1695980516.37,-4.05,-1.20
1695980517.62,-3.81,-1.00
1695980519.26,-3.68,-0.79
1695980521.00,-3.54,-0.88
1695980522.38,-3.44,-1.05
1695980523.95,-3.38,-1.24
1695980525.20,-3.42,-1.13
1695980526.50,-3.51,-0.93
1695980527.70,-3.63,-0.81
1695980528.98,-3.76,-0.82
1695980530.21,-3.79,-0.93
1695980532.29,-3.95,-1.21
1695980533.50,-3.83,-1.25
1695980534.87,-3.74,-1.20
1695980536.13,-3.49,-1.36
1695980537.46,-3.42,-1.61
1695980538.79,-3.36,-1.98
1695980539.92,-3.31,-2.41
1695980541.16,-3.23,-2.85
1695980542.65,-3.19,-3.33
1695980544.66,-3.09,-4.04
1695980545.89,-2.92,-4.30
1695980547.57,-2.53,-4.16
1695980548.84,-2.27,-4.03
1695980550.40,-2.08,-3.94
1695980551.63,-2.18,-3.91
1695980553.17,-2.28,-3.77
1695980554.47,-2.13,-3.66
1695980555.81,-2.05,-3.52
1695980557.03,-2.07,-3.36
1695980558.35,-2.14,-3.17
1695980559.62,-2.19,-2.97
1695980560.97,-2.21,-2.68
1695980562.36,-2.25,-2.40
1695980564.53,-2.28,-2.14
1695980565.75,-2.37,-1.77
1695980567.08,-2.45,-1.61
1695980568.50,-2.58,-1.51
1695980569.82,-2.74,-1.55
1695980571.03,-2.90,-1.64
1695980572.36,-3.08,-1.73
1695980573.69,-3.19,-1.84
1695980575.06,-3.09,-1.97
1695980576.40,-3.31,-2.34
1695980577.60,-3.56,-2.69
1695980578.93,-3.68,-2.92
1695980580.26,-3.93,-3.38
1695980581.67,-3.93,-3.62
1695980584.67,-3.79,-3.28
1695980586.41,-3.64,-3.11
1695980587.71,-3.54,-2.90
1695980589.02,-3.42,-2.63
1695980590.48,-3.43,-2.22
1695980591.83,-3.42,-2.23
1695980593.27,-3.51,-2.29
1695980594.70,-3.67,-2.22
1695980595.99,-3.78,-2.08
1695980598.12,-3.59,-2.67
1695980599.39,-3.53,-2.91
1695980600.70,-3.56,-2.86
1695980602.00,-3.62,-2.68
1695980603.17,-3.72,-2.48
1695980604.48,-3.82,-2.23
1695980605.66,-3.91,-1.94
1695980607.08,-4.42,-2.12
1695980608.25,-4.71,-2.07
1695980609.54,-5.07,-2.13
1695980610.79,-5.22,-2.18
1695980612.29,-5.57,-2.28
1695980614.06,-5.44,-1.86
1695980615.43,-5.33,-1.70
1695980616.77,-5.02,-1.58
1695980617.99,-4.73,-1.55
1695980619.33,-4.81,-1.33
1695980620.53,-4.88,-1.13
1695980621.88,-5.00,-1.18
1695980623.15,-5.11,-1.27
1695980625.39,-5.16,-1.37
1695980626.57,-5.48,-1.57
1695980627.91,-5.35,-1.67
1695980629.14,-5.16,-1.77
1695980630.49,-5.22,-2.24
1695980631.72,-5.33,-2.70
1695980632.96,-5.35,-3.04
1695980634.17,-5.26,-3.37
1695980635.65,-4.99,-3.51
1695980636.97,-4.76,-3.39
1695980638.23,-4.76,-3.28
1695980639.60,-4.70,-3.20
1695980641.08,-4.67,-2.98
1695980642.43,-4.77,-2.66
1695980643.67,-4.65,-2.60
1695980645.08,-4.60,-2.53
1695980646.30,-4.52,-2.56
1695980647.56,-4.50,-2.66
1695980648.76,-4.60,-2.70
1695980650.88,-4.80,-2.64
1695980652.12,-4.84,-2.96
1695980653.43,-4.84,-3.39
1695980654.67,-4.88,-3.63
1695980656.00,-4.99,-4.09
1695980657.22,-4.92,-4.33
1695980659.01,-4.53,-4.23
1695980660.32,-4.35,-4.04
1695980661.79,-4.31,-3.57
1695980663.06,-4.42,-3.31
1695980664.35,-4.30,-3.43
1695980665.58,-4.34,-3.52
1695980666.92,-4.26,-3.59
1695980668.18,-4.30,-3.66
1695980670.58,-4.50,-3.41
1695980671.96,-4.60,-3.21
1695980673.18,-4.71,-3.24
1695980674.60,-4.86,-3.69
1695980676.13,-5.04,-4.05
1695980677.30,-5.27,-4.36
1695980678.70,-5.54,-4.81
1695980680.06,-5.54,-4.71
1695980681.82,-5.36,-4.57
1695980683.55,-5.13,-4.42
1695980685.33,-4.91,-4.34
1695980687.03,-4.67,-4.23
1695980688.67,-4.36,-4.03
1695980689.96,-4.03,-3.93
1695980691.32,-3.65,-3.96
1695980692.64,-3.70,-3.84
1695980693.98,-3.81,-3.72
1695980695.30,-3.92,-3.80
1695980696.51,-3.97,-3.90
1695980697.83,-3.80,-3.98
1695980700.10,-3.99,-4.17
1695980701.45,-4.13,-4.28
1695980702.62,-3.92,-4.35
1695980703.96,-3.61,-4.43
1695980705.24,-3.60,-4.89
1695980706.60,-3.61,-5.14
1695980707.92,-3.50,-5.46
1695980709.31,-3.39,-5.53
1695980710.89,-3.33,-5.34
1695980712.71,-3.20,-5.13
1695980714.08,-3.07,-4.75
1695980715.51,-2.99,-4.47
1695980717.02,-2.84,-4.35
1695980718.25,-2.66,-4.39
1695980719.57,-2.45,-4.41
1695980721.01,-2.44,-4.52
1695980722.26,-2.47,-4.58
1695980723.45,-2.56,-4.61
1695980725.69,-2.55,-5.31
1695980726.99,-2.58,-5.55
1695980728.29,-2.32,-5.70
1695980729.75,-2.00,-5.58
1695980731.20,-1.88,-5.19
1695980732.68,-1.85,-4.87
1695980734.22,-1.60,-4.92
1695980735.51,-1.48,-4.99
1695980736.72,-1.58,-5.07
1695980738.07,-1.72,-5.11
1695980740.84,-1.64,-5.39
1695980742.65,-1.22,-5.40
1695980744.10,-0.98,-5.27
1695980745.42,-0.80,-5.18
1695980746.87,-0.71,-4.92
1695980748.12,-0.62,-4.87
1695980749.52,-0.66,-4.97
1695980750.75,-0.70,-5.06
1695980752.03,-0.83,-5.07
1695980753.38,-0.66,-5.45
1695980755.88,-0.34,-5.84
1695980758.51,0.13,-5.61
1695980760.12,0.37,-5.50
1695980761.61,0.55,-5.31
1695980762.93,0.51,-5.39
1695980764.30,0.39,-5.50
1695980765.99,0.23,-5.50
1695980767.50,0.11,-5.30
1695980769.93,0.05,-5.08
1695980771.49,0.20,-5.25
1695980773.05,0.48,-5.66
1695980774.51,0.67,-6.08
1695980776.22,0.92,-6.66
1695980778.74,0.78,-6.34
1695980780.20,0.73,-6.10
1695980782.50,0.65,-5.89
1695980784.33,0.51,-5.64
1695980786.02,0.36,-5.45
1695980787.68,0.38,-5.09
1695980789.06,0.67,-4.69
1695980790.66,0.83,-4.66
1695980792.14,0.96,-4.71
1695980793.45,1.01,-4.75
1695980796.05,1.05,-4.84
1695980797.53,0.85,-4.97
1695980798.91,0.79,-5.04
1695980800.35,0.67,-5.13
1695980801.66,0.60,-5.18
1695980803.02,0.31,-6.53
1695980804.50,0.28,-5.20
1695980806.13,0.43,-5.23
1695980807.76,0.85,-5.19
1695980809.45,1.19,-4.98
1695980810.90,1.22,-4.57
1695980812.33,1.21,-4.38
1695980813.76,1.48,-4.14
1695980815.24,1.91,-3.75
1695980816.87,2.21,-3.61
1695980818.34,2.30,-3.38
1695980819.82,2.40,-3.27
1695980821.34,2.40,-3.26
1695980824.35,2.40,-3.25
1695980825.12,2.40,-3.25
1695980826.79,2.25,-3.17
1695980828.54,2.09,-3.14
1695980830.42,2.08,-3.12
1695980832.42,2.08,-3.09
1695980834.08,2.08,-3.07
1695980835.63,1.91,-3.06
1695980837.34,1.50,-3.17
1695980839.14,1.23,-3.34
1695980840.71,1.00,-3.44
1695980843.85,0.51,-3.56
1695980845.56,0.52,-3.67
1695980848.53,0.76,-3.87
1695980849.98,0.81,-3.94
1695980851.35,0.96,-4.34
1695980852.88,1.08,-4.91
1695980854.29,1.29,-5.24
1695980855.78,1.50,-5.74
1695980857.34,1.73,-6.18
1695980859.41,1.51,-6.00
1695980861.19,1.43,-5.77
1695980862.89,1.28,-5.52
1695980864.50,1.23,-5.34
1695980866.01,1.37,-5.49
1695980867.57,1.50,-5.71
1695980869.03,1.60,-5.86
1695980870.50,1.67,-5.98
1695980871.96,1.72,-6.14
1695980875.36,1.49,-5.74
1695980877.84,1.31,-5.43
1695980879.47,1.44,-5.45
1695980884.58,1.39,-5.80
1695980887.59,1.28,-6.60
1695980889.41,1.33,-6.04
1695980891.09,1.15,-5.75
1695980892.94,1.23,-5.68
1695980894.57,1.37,-5.52
1695980896.20,1.35,-5.84
1695980897.80,1.40,-6.14
1695980899.47,1.32,-5.91
1695980902.73,1.09,-5.51
1695980904.41,1.23,-5.45
1695980905.99,1.12,-5.81
1695980907.53,1.03,-6.32
1695980908.91,1.09,-6.64
1695980910.64,1.07,-6.81
1695980912.42,1.04,-6.46
1695980914.15,0.92,-6.21
1695980916.21,0.82,-5.91
1695980917.81,0.95,-5.97
1695980919.34,0.95,-6.06
1695980920.88,0.98,-6.46
1695980924.75,0.92,-6.95
1695980926.82,0.69,-6.22
1695980929.29,1.02,-6.35
1695980930.76,1.34,-6.51
1695980932.55,1.53,-6.97
1695980935.86,1.42,-6.72
1695980938.03,1.30,-6.04
1695980940.37,1.20,-5.76
1695980942.35,1.05,-5.46
1695980944.04,0.92,-5.22
1695980945.91,0.98,-5.24
1695980947.61,1.07,-5.26
1695980949.27,1.10,-5.23
1695980955.53,1.24,-6.31
1695980955.63,1.34,-6.70
1695980957.17,1.33,-6.69
1695980959.01,1.27,-6.35
1695980960.77,1.22,-6.04
1695980963.15,1.14,-5.80
1695980965.85,0.93,-5.40
1695980967.72,0.88,-5.16
1695980969.62,0.91,-5.30
1695980971.56,1.02,-5.17
1695980973.71,0.99,-5.48
1695980976.78,1.02,-5.93
1695980978.42,1.17,-6.20
1695980979.93,1.45,-6.63
1695980981.50,1.65,-7.05
1695980983.17,1.56,-6.85
1695980985.07,1.47,-6.55
1695980987.36,1.40,-6.09
1695980989.53,1.30,-5.78
1695980992.12,1.15,-5.71
1695980993.99,0.98,-5.72
1695980995.82,1.03,-5.70
1695980998.19,0.83,-5.57
1695980999.87,0.75,-5.34
1695981001.62,0.88,-5.37
1695981003.96,0.93,-5.41
1695981007.15,0.98,-5.26
1695981008.96,1.19,-5.81
1695981010.54,1.37,-6.28
1695981012.28,1.61,-6.81
1695981014.12,1.61,-6.81
1695981016.06,1.51,-6.44
1695981018.05,1.45,-6.07
1695981020.21,1.36,-5.81
1695981022.30,1.23,-5.51
1695981024.22,1.06,-5.23
1695981026.09,1.14,-5.32
1695981027.89,1.33,-5.50
1695981029.63,1.47,-5.86
1695981031.20,1.57,-6.26
1695981034.44,1.70,-6.78
1695981036.15,1.79,-7.02
1695981037.90,1.65,-6.47
1695981040.34,1.59,-6.04
1695981042.68,1.54,-5.81
1695981044.85,1.45,-5.60
1695981046.95,1.36,-5.37
1695981049.32,1.25,-5.24
1695981051.40,1.28,-5.23
1695981053.34,1.46,-5.40
1695981055.35,1.61,-5.84
1695981058.51,1.76,-6.30
1695981060.47,2.04,-6.97
1695981062.15,2.12,-7.20
1695981063.99,2.03,-6.86
1695981065.73,1.97,-6.58
1695981067.55,1.92,-6.32
1695981070.21,1.82,-5.91
1695981072.38,1.69,-5.63
1695981074.71,1.50,-5.28
1695981076.98,1.65,-5.42
1695981078.83,1.68,-5.56
1695981080.80,1.71,-5.83
1695981084.02,1.85,-6.40
1695981085.89,1.95,-6.69
1695981087.80,2.30,-7.30
1695981089.87,2.18,-6.96
1695981092.22,2.11,-6.53
1695981094.83,2.05,-6.20
1695981097.09,1.90,-5.93
1695981099.40,1.69,-5.64
1695981101.33,1.65,-5.45
1695981103.18,1.81,-5.48
1695981105.17,1.92,-5.92
1695981106.81,2.02,-6.27
1695981109.88,2.14,-6.84
1695981111.55,2.12,-6.72
1695981113.17,2.37,-7.23
1695981115.80,1.86,-7.05
1695981117.54,1.93,-7.09
1695981119.16,2.31,-7.14
1695981120.93,2.04,-7.25
1695981122.70,1.86,-7.07
1695981125.96,1.99,-7.19
1695981128.04,2.20,-7.30
1695981130.22,1.86,-7.11
1695981131.97,1.99,-7.22
1695981133.72,2.33,-7.42
1695981135.70,2.65,-8.04
1695981139.15,2.82,-8.16
1695981141.19,2.58,-8.14
1695981143.10,2.43,-7.95
1695981145.04,2.53,-7.85
1695981146.71,2.73,-7.81
1695981148.39,2.78,-7.89
1695981150.09,2.94,-8.24
1695981153.58,2.87,-8.11
1695981156.50,2.74,-7.98
1695981158.44,2.48,-7.73
1695981160.56,2.20,-7.70
1695981162.74,1.76,-7.98
1695981164.44,1.32,-8.40
1695981166.21,1.20,-8.38
1695981169.70,1.08,-8.30
1695981171.61,0.83,-8.20
1695981173.44,0.92,-8.18
1695981176.45,1.07,-8.12
1695981177.68,0.78,-8.17
1695981179.93,0.53,-8.24
1695981182.94,0.78,-8.22
1695981183.96,0.73,-8.24
1695981185.78,0.74,-8.25
1695981189.00,0.75,-8.25
1695981190.78,0.81,-8.22
1695981193.12,1.13,-7.97
1695981194.84,1.34,-7.79
1695981196.75,1.54,-7.67
1695981199.43,1.76,-7.85
1695981201.75,2.03,-7.87
1695981203.54,2.35,-7.78
1695981205.36,2.59,-7.64
