2063.420000076294,82380.0
2091.6900000572205,81862.0
2106.7400000095367,81764.0
2142.079999923706,79671.0
2181.5599999427795,78326.0
2210.8899998664856,78046.0
2235.4000000953674,77686.0
2250.460000038147,77582.0
2300.329999923706,76918.0
2316.5899999141693,76807.0
2344.4500000476837,76401.0
2392.8799998760223,76391.0
2422.7000000476837,76278.0
2454.369999885559,74806.0
2474.0099999904633,74028.0
2502.0,73091.0
2538.6500000953674,72742.0
2561.2000000476837,72641.0
2616.1399998664856,72395.0
2664.9800000190735,71238.0
2679.75,71171.0
2704.829999923706,70834.0
2733.2300000190735,70691.0
2762.4500000476837,70382.0
2792.0299999713898,69765.0
2807.0499999523163,69311.0
2831.9500000476837,69107.0
2846.25,69102.0
2864.869999885559,69030.0
2889.359999895096,68796.0
2931.5099999904633,67804.0
2974.9900000095367,67487.0
3021.9400000572205,66989.0
3065.069999933243,66199.0
3091.2300000190735,65928.0
3117.9400000572205,65515.0
3152.7200000286102,65035.0
3171.0,64606.0
3190.0099999904633,64071.0
3231.569999933243,63469.0
3255.9100000858307,63183.0
3271.1299998760223,62865.0
3283.6600000858307,62599.0
3321.079999923706,60914.0
3347.619999885559,59559.0
3376.3099999427795,57822.0
3399.369999885559,57152.0
3439.2599999904633,56645.0
3468.069999933243,56252.0
3502.2699999809265,55703.0
3540.2300000190735,56310.0
3559.2400000095367,56296.0
3577.8099999427795,55992.0
3616.25,55038.0
3646.619999885559,53747.0
3693.579999923706,53513.0
3722.8899998664856,53483.0
3770.6900000572205,52391.0
3802.210000038147,52027.0
3826.75,51864.0
3857.0899999141693,50464.0
3905.8799998760223,50138.0
3932.9800000190735,50257.0
3981.7200000286102,49630.0
4039.9100000858307,47483.0
4082.0899999141693,46779.0
4105.549999952316,46600.0
4129.4400000572205,46225.0
4173.650000095367,46021.0
4206.72000002861,45894.0
4259.22000002861,45806.0
4309.819999933243,45833.0
4342.650000095367,45804.0
4360.410000085831,45803.0
4408.839999914169,45803.0
4456.97000002861,45814.0
4514.2300000190735,45601.0
4561.549999952316,45312.0
4611.02999997139,45252.0
4662.910000085831,45251.0
4679.9400000572205,45203.0
4730.379999876022,45059.0
4777.799999952316,45058.0
4822.5199999809265,44802.0
4836.27999997139,44729.0
