1695985294.00,-0.75,2.79
1695985295.30,-0.73,2.65
1695985296.62,-0.77,2.83
1695985297.86,-0.80,3.05
1695985299.21,-0.79,2.98
1695985300.44,-0.81,3.27
1695985301.78,-0.78,3.31
1695985303.04,-0.76,3.44
1695985304.31,-0.72,3.66
1695985305.53,-0.64,4.15
1695985306.79,-0.56,4.35
1695985308.15,-0.41,4.82
1695985309.47,-0.24,4.99
1695985310.74,-0.09,5.10
1695985312.04,-0.02,4.80
1695985313.23,-0.02,4.79
1695985314.55,0.29,4.99
1695985315.79,0.16,4.85
1695985317.05,0.09,4.83
1695985318.37,0.08,4.82
1695985319.61,0.07,4.82
1695985320.92,0.11,4.83
1695985322.16,0.06,4.84
1695985323.56,0.03,4.80
1695985324.77,0.16,4.83
1695985325.97,0.11,4.79
1695985327.25,-0.01,4.54
1695985328.48,0.16,4.26
1695985329.78,0.57,3.97
1695985331.04,1.01,3.71
1695985332.25,1.45,3.49
1695985333.51,1.93,3.21
1695985334.79,2.16,2.94
1695985336.01,2.54,2.61
1695985337.34,2.92,2.26
1695985338.52,3.11,1.92
1695985339.74,3.47,1.57
1695985341.05,3.79,1.15
1695985342.26,4.11,0.76
1695985343.62,4.26,0.76
1695985344.87,4.30,0.79
1695985346.17,4.32,0.92
1695985347.52,4.24,0.98
1695985348.79,4.06,0.90
1695985350.12,3.90,0.76
1695985352.01,3.82,0.75
1695985352.61,3.75,0.60
1695985353.85,3.64,0.42
1695985355.10,3.57,0.15
1695985356.37,3.04,0.25
1695985357.71,2.53,0.35
1695985358.93,2.14,0.36
1695985360.19,2.15,0.21
1695985361.47,1.59,0.18
1695985362.84,1.58,-0.16
1695985364.00,1.72,-0.41
1695985365.41,1.60,-0.48
1695985366.65,1.40,-0.43
1695985367.99,1.24,-0.48
1695985369.51,1.14,-0.62
1695985370.65,1.06,-0.69
1695985372.03,0.95,-0.58
1695985373.44,0.98,-0.44
1695985374.79,0.83,-0.60
1695985376.15,0.86,-1.04
1695985377.36,0.96,-1.18
1695985378.66,1.08,-1.27
1695985379.91,1.14,-1.31
1695985381.21,1.27,-1.38
1695985382.44,1.41,-1.34
1695985383.73,1.62,-1.26
1695985385.07,2.02,-1.31
1695985386.32,2.33,-1.29
1695985387.52,2.84,-1.30
1695985388.80,3.37,-1.30
1695985389.96,3.88,-1.26
1695985391.19,3.96,-1.17
1695985392.36,3.96,-1.00
1695985393.63,3.86,-0.88
1695985394.93,3.52,-0.82
1695985396.15,3.18,-0.93
1695985397.51,2.98,-1.05
1695985398.90,2.89,-1.31
1695985400.16,2.82,-1.49
1695985401.44,2.87,-1.56
1695985402.73,2.94,-1.65
1695985404.09,3.02,-1.73
1695985405.28,3.10,-1.83
1695985406.52,3.15,-1.79
1695985407.79,3.21,-1.66
1695985409.15,3.30,-1.50
1695985410.36,3.35,-1.35
1695985411.68,3.60,-1.25
1695985412.93,4.05,-1.17
1695985414.12,4.34,-1.08
1695985415.42,4.64,-0.96
1695985416.69,5.15,-0.73
1695985417.88,5.44,-0.52
1695985419.19,5.66,-0.35
1695985420.54,5.62,-0.25
1695985421.79,5.52,-0.25
1695985423.05,5.53,-0.27
1695985424.28,5.53,-0.27
1695985425.51,5.50,-0.26
1695985426.78,5.44,-0.30
1695985428.03,5.42,-0.46
1695985429.29,5.42,-0.54
1695985430.48,5.38,-0.36
1695985431.83,5.30,-0.09
1695985433.07,5.16,0.36
1695985434.37,5.01,0.84
1695985435.59,4.86,1.11
1695985436.95,4.72,1.49
1695985438.22,4.93,1.46
1695985439.56,4.98,1.28
1695985440.88,5.06,1.10
1695985442.21,5.17,0.96
1695985443.38,5.32,0.74
1695985444.74,5.36,0.58
1695985445.95,5.41,0.68
1695985447.21,5.35,0.74
1695985448.48,5.40,0.57
1695985449.84,5.63,0.44
1695985451.09,5.87,0.38
1695985452.38,6.14,0.39
1695985453.80,6.40,0.42
1695985455.01,6.62,0.38
1695985456.28,6.58,0.28
1695985457.52,6.47,0.13
1695985458.74,6.37,0.02
1695985460.04,6.53,-0.51
1695985461.27,6.66,-0.95
1695985462.54,6.58,-0.90
1695985463.82,6.58,-0.88
1695985465.12,6.59,-0.86
1695985466.35,6.56,-0.81
1695985467.65,6.56,-0.67
1695985468.89,6.64,-0.54
1695985470.16,6.87,-0.42
1695985471.49,7.10,-0.36
1695985472.82,7.37,-0.32
1695985474.13,7.62,-0.30
1695985475.34,7.85,-0.27
1695985476.58,7.85,-0.08
1695985477.88,7.30,0.02
1695985479.08,7.10,0.13
1695985480.35,6.61,0.26
1695985481.67,6.34,0.42
1695985483.04,5.94,0.69
1695985484.21,5.57,0.89
1695985485.63,5.04,1.12
1695985486.81,4.64,1.33
1695985488.08,4.15,1.56
1695985489.29,3.72,1.80
1695985490.57,3.49,1.98
1695985491.91,3.22,2.23
1695985493.09,3.02,2.48
1695985494.40,2.96,2.67
1695985495.50,2.75,2.99
1695985496.81,2.60,3.25
1695985498.05,2.63,3.28
1695985499.32,2.70,3.06
1695985500.62,2.75,2.82
1695985502.00,2.80,2.59
1695985503.32,2.84,2.38
1695985504.59,2.90,2.17
1695985506.10,3.03,2.29
1695985507.33,3.14,2.75
1695985508.59,3.19,3.15
1695985509.87,3.19,3.43
1695985511.23,3.22,3.35
1695985512.60,3.29,3.12
1695985513.82,3.11,3.09
1695985515.00,3.11,3.35
1695985516.24,3.18,3.12
1695985517.44,3.22,2.92
1695985518.74,3.30,2.74
1695985520.01,3.48,2.73
1695985521.41,3.74,2.90
1695985522.64,3.96,2.96
1695985523.86,4.24,3.10
1695985525.05,4.58,3.22
1695985526.35,4.90,3.18
1695985527.68,5.19,3.11
1695985529.02,5.56,2.93
1695985530.24,5.86,2.83
1695985531.53,6.15,2.60
1695985532.73,6.44,2.37
1695985534.03,6.65,2.38
1695985535.39,6.81,2.43
1695985537.07,7.11,2.37
1695985538.36,7.26,2.30
1695985539.66,7.44,2.28
1695985541.00,7.64,2.42
1695985542.31,7.83,2.51
1695985543.67,8.01,2.57
1695985545.08,8.20,2.62
1695985546.36,8.44,2.66
1695985547.64,8.67,2.69
1695985549.01,8.90,2.69
1695985550.29,9.08,2.65
1695985551.67,9.25,2.56
1695985552.85,9.29,2.45
1695985554.13,9.28,2.35
1695985555.45,9.19,2.28
1695985556.68,9.03,1.79
1695985557.93,8.90,1.31
1695985559.25,8.77,0.82
1695985560.45,8.70,0.45
1695985561.72,8.56,0.04
1695985563.00,8.43,-0.44
1695985564.29,8.30,-0.88
1695985565.69,8.33,-1.23
1695985566.94,8.72,-1.18
1695985568.25,9.00,-1.06
1695985569.61,9.24,-0.95
1695985570.89,9.15,-0.89
1695985572.19,9.14,-0.89
1695985573.55,9.37,-0.96
1695985574.91,9.47,-1.06
1695985576.22,9.43,-1.11
1695985577.46,9.35,-1.05
1695985578.74,9.26,-0.84
1695985579.96,9.08,-1.13
1695985581.27,8.82,-1.42
1695985582.52,8.51,-1.81
1695985583.76,8.23,-2.17
1695985584.95,8.01,-2.29
1695985586.39,7.70,-2.63
1695985588.95,7.84,-2.58
1695985590.43,7.64,-2.55
1695985591.44,7.75,-2.47
1695985592.64,7.76,-2.46
1695985593.97,7.76,-2.44
1695985595.21,7.76,-2.43
1695985596.49,7.77,-2.41
1695985597.79,7.77,-2.39
1695985599.20,7.69,-2.25
1695985600.37,7.49,-2.07
1695985601.58,7.24,-2.11
1695985602.91,6.76,-2.33
1695985604.14,6.29,-2.55
1695985605.47,5.94,-2.52
1695985606.74,5.45,-2.64
1695985608.07,4.92,-2.78
1695985609.43,4.40,-2.91
1695985610.63,3.93,-3.02
1695985612.01,3.64,-3.15
1695985613.30,3.30,-3.11
1695985614.62,3.20,-3.06
1695985615.97,3.19,-3.06
1695985617.33,3.18,-3.06
1695985618.61,3.17,-3.06
1695985619.98,3.02,-3.07
1695985621.29,2.51,-3.14
1695985622.63,2.16,-3.16
1695985624.09,1.88,-3.23
1695985625.55,1.57,-3.21
1695985626.86,1.52,-3.00
1695985628.35,1.43,-3.06
1695985630.57,1.20,-3.15
1695985632.26,0.95,-3.20
1695985633.62,0.76,-3.28
1695985635.01,0.72,-3.37
1695985636.49,0.72,-3.45
1695985638.39,0.67,-3.22
1695985639.73,0.66,-3.09
1695985641.09,0.80,-2.99
1695985642.70,0.90,-2.67
1695985643.87,0.97,-2.38
1695985645.39,0.73,-2.10
1695985646.66,0.51,-1.82
1695985648.08,0.48,-1.68
1695985649.40,0.45,-1.51
1695985650.69,0.48,-1.31
1695985652.38,0.45,-0.98
1695985653.65,0.39,-0.49
1695985655.18,0.22,-0.50
1695985656.33,0.22,-0.51
1695985657.56,0.22,-0.52
1695985658.84,0.22,-0.53
1695985660.11,0.22,-0.54
1695985661.48,0.22,-0.55
1695985662.74,0.29,-0.66
1695985664.12,0.37,-0.90
1695985665.55,0.41,-1.14
1695985666.91,0.46,-1.27
1695985668.43,0.52,-1.21
1695985670.24,0.61,-1.19
1695985671.14,0.73,-1.29
1695985672.43,0.77,-1.53
1695985673.76,0.68,-1.71
1695985675.17,0.75,-1.89
1695985676.46,1.02,-2.13
1695985677.68,1.27,-2.39
1695985678.98,1.28,-2.55
1695985680.28,1.31,-2.91
1695985681.63,1.11,-2.86
1695985683.08,1.08,-2.65
1695985684.40,1.08,-2.47
1695985685.60,1.10,-2.54
1695985686.94,1.05,-2.70
1695985688.30,1.06,-2.50
1695985689.56,1.00,-2.60
1695985691.05,1.00,-2.45
1695985692.29,1.20,-2.43
1695985693.62,1.32,-2.91
1695985694.92,1.45,-3.38
1695985696.22,1.58,-3.87
1695985698.43,1.90,-4.09
1695985699.90,1.94,-4.04
1695985701.10,1.93,-4.03
1695985702.45,1.91,-4.03
1695985703.69,1.90,-4.02
1695985705.37,1.88,-4.01
1695985706.70,1.87,-4.00
1695985708.18,1.86,-3.99
1695985709.40,1.88,-3.95
1695985710.70,1.97,-3.83
1695985712.04,2.09,-3.82
1695985713.30,2.49,-3.88
1695985714.58,2.79,-3.85
1695985715.77,3.30,-3.87
1695985717.16,3.61,-3.82
1695985718.47,4.07,-3.81
1695985719.73,4.67,-3.79
1695985721.15,4.57,-3.85
1695985722.50,4.42,-3.81
1695985724.18,4.30,-3.69
1695985725.49,4.22,-3.52
1695985727.34,4.15,-3.33
1695985729.19,4.15,-3.07
1695985730.63,4.19,-3.11
1695985732.05,4.27,-2.98
1695985733.42,4.43,-3.13
1695985735.07,4.40,-3.14
1695985737.16,4.31,-2.91
1695985738.43,4.35,-3.09
1695985739.89,4.39,-2.94
1695985741.23,4.34,-2.78
1695985742.48,4.28,-2.63
1695985743.77,4.18,-2.40
1695985745.01,4.13,-2.14
1695985746.38,4.02,-2.14
1695985747.62,3.94,-2.17
1695985748.84,3.77,-2.42
1695985750.14,3.59,-2.69
1695985751.40,3.29,-3.06
1695985752.79,2.99,-3.50
1695985754.07,2.78,-3.68
1695985755.20,2.42,-4.06
1695985756.45,2.17,-4.21
1695985757.80,1.78,-4.52
1695985759.78,1.39,-4.89
1695985761.34,1.54,-5.04
1695985763.38,1.54,-5.03
1695985764.76,1.54,-5.02
1695985766.13,1.55,-5.01
1695985767.44,1.55,-5.01
1695985768.79,1.55,-5.00
1695985770.07,1.55,-4.99
1695985771.38,1.56,-4.98
1695985772.70,1.56,-4.97
1695985774.03,1.56,-4.97
1695985775.28,1.56,-4.96
1695985776.53,1.57,-4.95
1695985777.78,1.52,-4.88
1695985779.05,1.31,-4.87
1695985780.39,1.36,-4.96
1695985781.72,1.39,-4.86
1695985783.28,1.39,-4.85
1695985784.49,1.45,-4.78
1695985785.87,1.49,-4.58
1695985787.25,1.62,-4.40
1695985788.46,1.91,-4.28
1695985789.93,2.05,-4.16
1695985791.18,2.45,-4.16
1695985792.54,2.58,-4.13
1695985793.92,2.71,-4.10
1695985795.29,3.12,-3.93
1695985796.61,3.63,-3.84
1695985798.18,4.15,-3.78
1695985799.58,4.61,-3.68
1695985801.27,4.70,-3.40
1695985802.64,4.57,-3.12
1695985804.66,4.52,-3.00
1695985805.88,4.42,-2.83
1695985807.17,4.34,-2.64
1695985808.63,4.37,-2.46
1695985809.89,4.52,-2.55
1695985811.33,4.63,-2.71
1695985812.71,4.85,-2.77
1695985814.05,4.89,-2.49
1695985815.48,4.75,-2.46
1695985817.08,4.67,-2.23
1695985818.43,4.68,-2.09
1695985819.76,4.73,-2.17
1695985821.12,4.61,-2.24
1695985822.38,4.58,-2.14
1695985823.68,4.78,-2.14
1695985825.06,5.05,-2.17
1695985826.40,5.38,-2.14
1695985827.68,5.78,-2.01
1695985829.12,6.30,-1.95
1695985830.22,6.77,-1.89
1695985831.62,7.37,-1.83
1695985832.99,7.90,-1.78
1695985834.43,8.26,-1.67
1695985836.59,8.10,-1.13
1695985837.98,7.98,-0.90
1695985839.37,7.91,-0.66
1695985840.85,8.08,-0.59
1695985842.24,8.38,-0.65
1695985843.80,8.64,-0.75
1695985845.16,8.89,-0.78
1695985846.51,9.11,-0.78
1695985847.86,9.38,-0.77
1695985849.19,9.47,-0.51
1695985850.60,9.50,-0.32
1695985852.11,9.44,-0.16
1695985853.64,9.37,0.04
1695985855.03,9.26,0.08
1695985856.42,9.01,0.46
1695985857.72,8.71,0.86
1695985859.04,8.44,1.29
1695985860.39,8.12,1.67
1695985861.63,7.87,2.08
1695985862.90,7.60,2.49
1695985864.18,7.37,2.71
1695985865.59,7.06,3.10
1695985867.01,6.72,3.47
1695985868.43,6.88,3.50
1695985869.98,7.28,3.52
1695985871.18,7.50,3.50
1695985873.61,7.37,3.58
1695985875.01,7.38,3.44
1695985876.67,6.96,3.67
1695985878.13,6.88,3.84
1695985879.66,7.18,3.93
1695985881.42,7.67,3.90
1695985882.59,7.78,3.94
1695985883.94,7.70,4.00
1695985885.21,7.62,4.05
1695985886.63,7.54,4.03
1695985888.20,7.55,3.99
1695985889.94,7.07,4.16
1695985891.31,6.64,4.32
1695985892.68,6.19,4.47
1695985893.91,5.77,4.62
1695985895.45,5.36,4.76
1695985896.63,4.94,4.91
1695985898.04,4.41,5.08
1695985899.34,3.91,5.20
1695985900.69,4.01,5.31
1695985902.16,4.26,5.38
1695985903.44,4.66,5.45
1695985906.00,4.59,5.69
1695985907.64,4.44,5.72
1695985909.01,4.43,5.64
1695985910.53,4.28,5.90
1695985913.66,3.64,6.38
1695985914.88,3.45,6.43
1695985916.42,3.62,6.35
1695985917.77,3.79,6.23
1695985919.44,4.09,6.27
1695985920.80,4.35,6.30
1695985922.42,4.63,6.37
1695985923.91,4.80,6.33
1695985926.35,5.01,6.29
1695985927.49,4.80,6.11
1695985928.98,4.51,6.21
1695985930.27,4.27,6.23
1695985931.52,4.04,6.41
1695985932.81,4.00,6.41
1695985934.09,4.03,6.41
1695985935.61,4.03,6.41
1695985937.64,3.68,6.20
1695985938.82,3.19,6.11
1695985940.24,2.77,6.03
1695985941.61,2.84,6.05
1695985943.05,2.59,6.03
1695985944.43,2.19,5.92
1695985945.64,2.37,5.79
1695985947.05,2.40,5.46
1695985948.61,2.08,5.08
1695985950.03,1.69,4.68
1695985951.64,1.84,4.82
1695985952.89,2.07,4.96
1695985954.32,2.33,5.03
1695985955.59,2.59,5.09
1695985957.33,2.85,5.13
1695985958.43,3.11,5.20
1695985959.94,3.33,5.30
1695985961.62,3.56,5.44
1695985963.87,3.31,5.57
1695985965.18,2.78,5.85
1695985966.71,2.49,6.06
1695985967.91,2.58,6.18
1695985970.24,2.76,6.01
1695985971.50,2.94,5.87
1695985973.00,3.09,5.68
1695985974.30,3.14,5.61
1695985975.56,3.04,5.83
1695985976.95,2.96,6.04
1695985978.77,2.90,6.31
1695985980.15,2.80,6.49
1695985981.40,2.71,6.55
1695985982.66,2.62,6.41
1695985983.91,2.43,6.27
1695985985.22,2.63,6.25
1695985986.53,2.69,6.26
1695985987.89,2.58,6.28
1695985989.25,2.22,6.25
1695985990.51,1.75,6.18
1695985991.78,1.25,6.12
1695985993.17,1.25,6.13
1695985994.88,1.57,6.21
1695985996.22,1.76,6.39
1695985998.28,2.02,6.60
1695986000.66,2.24,6.71
1695986001.93,2.14,6.48
1695986003.34,1.96,6.25
1695986004.68,1.87,6.24
1695986006.09,2.01,6.53
1695986007.41,2.22,6.65
1695986008.74,2.57,6.65
1695986010.18,2.74,6.47
1695986011.50,2.89,6.29
1695986012.74,3.01,6.17
1695986014.22,3.41,6.31
1695986016.68,3.79,6.44
1695986018.81,4.09,6.31
1695986020.15,4.20,6.20
1695986021.41,4.14,6.05
1695986022.73,4.04,5.88
1695986024.07,4.01,5.82
1695986025.72,3.94,5.78
1695986027.94,3.78,6.06
1695986030.21,3.71,6.26
1695986031.72,3.72,6.18
1695986033.36,3.83,6.23
1695986034.84,3.74,6.07
1695986037.82,4.01,5.88
1695986039.46,4.06,6.04
1695986040.84,4.15,6.26
1695986042.67,4.29,6.50
1695986044.53,4.60,6.44
1695986046.40,5.30,5.91
1695986047.80,5.55,5.69
1695986049.15,5.69,5.48
1695986050.54,5.67,5.51
1695986051.87,5.99,5.57
1695986053.20,5.98,5.40
1695986054.56,6.16,5.37
1695986055.90,6.19,5.24
1695986057.36,6.40,5.25
1695986058.76,6.69,4.96
1695986060.26,6.61,4.79
1695986061.68,6.76,4.96
1695986063.14,7.13,4.56
1695986064.68,7.33,4.36
1695986067.65,7.34,4.35
1695986069.20,7.36,4.33
1695986070.80,7.33,4.23
1695986072.58,7.25,4.02
1695986074.08,7.18,4.12
1695986075.94,6.88,3.69
1695986077.69,6.71,3.35
1695986079.71,7.21,3.30
1695986081.65,7.59,3.48
1695986083.19,7.60,3.35
1695986085.00,7.48,3.37
1695986086.46,7.31,3.23
1695986087.92,7.10,2.84
1695986089.49,7.53,2.81
1695986091.58,7.88,2.87
1695986093.30,7.72,2.99
1695986094.81,7.52,2.96
1695986096.44,7.62,2.76
1695986098.38,8.21,2.73
1695986100.25,8.55,2.80
1695986103.23,8.42,2.44
1695986106.37,8.21,2.52
1695986108.00,7.82,2.20
1695986109.49,7.33,1.79
1695986111.35,6.90,1.42
1695986112.89,6.58,1.22
1695986114.55,6.09,0.85
1695986115.89,5.71,0.59
1695986117.31,5.22,0.32
1695986118.86,4.62,-0.02
1695986120.74,4.01,-0.40
1695986122.15,4.11,-0.68
1695986123.57,4.23,-0.92
1695986125.01,4.33,-1.13
1695986126.49,4.39,-1.35
1695986127.94,4.46,-1.54
1695986132.32,4.52,-1.57
1695986133.78,5.02,-1.20
1695986135.23,5.59,-1.17
1695986136.59,6.19,-1.17
1695986137.99,6.73,-1.15
1695986139.51,7.38,-1.09
1695986140.94,7.98,-1.08
1695986142.40,8.51,-1.05
1695986143.85,8.84,-0.98
1695986145.50,9.01,-0.86
1695986147.19,9.17,-0.70
1695986148.75,9.19,-0.51
1695986150.57,9.09,-0.26
1695986152.12,9.02,0.01
1695986153.66,8.93,-0.01
1695986155.26,8.99,-0.12
1695986158.18,8.68,-0.04
1695986159.88,7.95,0.06
1695986162.18,8.23,-0.01
1695986164.22,8.54,0.11
1695986165.60,8.81,-0.06
1695986167.13,8.80,-0.05
1695986169.05,8.80,-0.05
1695986170.77,8.80,-0.04
1695986172.44,8.79,-0.03
1695986174.11,8.79,-0.02
1695986175.61,8.79,-0.01
1695986177.30,8.78,-0.00
1695986178.90,8.86,-0.21
1695986180.37,8.74,-0.10
1695986181.91,8.78,0.07
1695986183.58,8.58,-0.01
1695986185.14,8.50,-0.03
1695986186.77,8.71,0.02
1695986188.22,8.42,-0.05
1695986189.77,8.68,0.03
1695986191.27,8.45,0.06
1695986192.85,7.92,0.02
1695986194.53,7.79,-0.06
1695986196.23,8.12,-0.18
1695986198.10,8.26,-0.07
1695986199.87,8.34,0.13
1695986202.58,8.34,0.31
1695986204.16,8.13,0.73
1695986205.61,8.16,1.10
1695986207.16,8.12,1.41
1695986208.65,7.90,1.70
1695986210.71,7.43,2.25
1695986212.16,7.09,2.69
1695986214.04,6.73,3.17
1695986215.46,6.36,3.61
1695986216.89,6.30,3.90
1695986218.43,6.01,4.40
1695986219.97,5.72,4.92
1695986221.49,5.69,5.27
1695986222.87,5.51,5.79
1695986224.27,5.33,6.29
1695986225.72,5.21,6.77
1695986227.28,5.11,6.82
1695986228.96,4.99,6.72
1695986231.38,5.11,6.38
1695986232.88,5.32,6.09
1695986234.67,5.35,5.88
1695986236.13,5.43,5.56
1695986237.65,5.39,4.94
1695986239.12,5.36,4.39
1695986240.81,5.32,3.75
1695986242.21,5.20,3.22
1695986243.64,5.04,2.72
1695986245.09,4.93,2.17
1695986246.45,4.89,1.90
1695986247.81,4.88,1.86
1695986249.24,4.95,1.53
1695986250.67,5.07,1.12
1695986252.11,5.19,0.68
1695986253.54,5.37,0.50
1695986255.09,5.35,0.21
1695986256.59,5.37,-0.23
1695986258.07,5.32,-0.86
1695986259.49,5.33,-1.38
1695986260.94,5.35,-1.96
1695986262.42,5.37,-2.51
1695986264.11,5.38,-3.14
1695986265.63,5.40,-3.72
1695986267.13,5.37,-4.10
1695986270.67,5.30,-4.44
1695986272.49,4.95,-5.24
1695986274.05,4.95,-5.23
1695986275.70,4.97,-5.21
1695986277.46,4.96,-5.21
1695986279.74,4.97,-5.19
1695986281.26,4.98,-5.18
1695986282.96,4.98,-5.17
1695986284.78,4.99,-5.16
1695986286.56,5.00,-5.14
1695986288.25,5.01,-5.13
1695986289.81,5.01,-5.12
1695986291.32,5.02,-5.10
1695986292.94,5.03,-5.09
1695986294.68,5.03,-5.08
1695986296.28,5.04,-5.06
1695986298.14,4.95,-5.25
1695986299.70,4.97,-5.23
1695986301.41,4.96,-5.22
1695986302.93,4.97,-5.21
1695986304.41,4.97,-5.20
1695986306.25,4.98,-5.18
1695986308.02,4.99,-5.17
1695986309.68,4.99,-5.16
1695986311.22,5.00,-5.14
1695986312.66,5.01,-5.13
1695986314.24,5.01,-5.12
1695986315.84,5.02,-5.10
1695986317.40,5.03,-5.09
1695986319.02,5.04,-5.08
1695986320.51,5.04,-5.07
1695986322.26,4.97,-5.23
1695986324.06,4.98,-5.22
1695986325.95,4.98,-5.21
1695986327.65,4.98,-5.19
1695986329.17,4.85,-4.91
1695986330.70,4.78,-4.45
1695986332.21,4.91,-4.21
1695986334.01,5.05,-3.88
1695986335.57,4.93,-3.39
1695986337.07,4.87,-2.96
1695986338.64,4.74,-2.39
1695986340.23,4.59,-1.76
1695986341.78,4.41,-1.12
1695986343.34,4.34,-0.83
1695986344.92,4.35,-0.77
1695986346.61,4.37,-0.77
1695986348.58,4.43,-0.84
1695986350.17,4.51,-0.80
1695986351.67,4.63,-0.83
1695986353.24,5.07,-0.62
1695986355.14,5.67,-0.12
1695986356.80,5.61,0.01
1695986358.71,5.60,0.28
1695986361.95,5.69,1.00
1695986364.83,5.69,1.19
1695986366.58,5.51,1.85
1695986368.19,5.25,2.22
1695986370.31,5.30,2.03
1695986371.92,5.44,2.10
1695986373.59,5.56,2.11
1695986375.50,5.42,2.51
1695986377.20,5.37,3.05
1695986379.34,5.20,3.79
1695986380.92,5.10,4.44
1695986382.71,4.96,5.02
1695986384.92,4.74,5.86
1695986386.64,4.73,6.37
1695986389.65,4.69,6.95
1695986390.62,4.59,7.68
1695986392.66,4.75,8.15
1695986394.28,4.71,8.03
1695986396.07,4.68,7.77
1695986397.88,4.83,7.64
1695986400.00,4.76,7.87
1695986401.90,4.71,7.85
1695986403.66,4.60,7.62
1695986406.81,4.57,7.16
1695986408.38,4.73,6.81
1695986410.04,4.86,6.75
1695986411.78,4.84,5.83
1695986414.10,4.86,5.13
1695986415.97,4.86,4.55
1695986418.42,4.71,3.67
1695986420.17,4.63,3.03
1695986421.94,4.65,2.39
1695986423.72,4.70,1.89
1695986425.37,4.95,1.39
