0.0,0.16
1.2200000286102295,0.17
2.490000009536743,0.18
3.819999933242798,0.21
5.230000019073486,0.24
6.409999847412109,0.24
7.670000076293945,0.25
8.899999856948853,0.27
10.149999856948853,0.29
11.369999885559082,0.31
12.589999914169312,0.31
13.77999997138977,0.32
15.089999914169312,0.33
16.420000076293945,0.34
18.049999952316284,0.35
19.210000038146973,0.38
20.5,0.38
21.920000076293945,0.38
23.399999856948853,0.39
24.84999990463257,0.39
26.039999961853027,0.4
27.33999991416931,0.41
28.59999990463257,0.44
29.83999991416931,0.47
31.25,0.47
32.40999984741211,0.48
33.75999999046326,0.49
35.00999999046326,0.51
36.299999952316284,0.55
37.77999997138977,0.55
38.86999988555908,0.58
40.170000076293945,0.6
41.40999984741211,0.62
42.609999895095825,0.64
43.829999923706055,0.67
45.25,0.7
46.58999991416931,0.7
47.8199999332428,0.72
49.03999996185303,0.75
50.47000002861023,0.77
51.829999923706055,0.77
53.079999923706055,0.77
54.329999923706055,0.79
55.549999952316284,0.82
56.769999980926514,0.85
58.019999980926514,0.87
59.3199999332428,0.88
60.579999923706055,0.9
61.83999991416931,0.94
63.05999994277954,0.94
64.73000001907349,0.95
66.22000002861023,0.95
67.97000002861023,0.97
69.90999984741211,0.99
71.8199999332428,0.99
73.59999990463257,1.0
75.42000007629395,1.0
77.45000004768372,1.03
79.12999987602234,1.04
81.37999987602234,1.06
83.49000000953674,1.09
85.50999999046326,1.13
87.73000001907349,1.16
89.37999987602234,1.16
91.02999997138977,1.18
93.04999995231628,1.18
94.96000003814697,1.18
96.77999997138977,1.2
98.65999984741211,1.23
100.29999995231628,1.27
102.01999998092651,1.29
104.39999985694885,1.29
105.6399998664856,1.3
107.24000000953674,1.3
109.24000000953674,1.32
111.42000007629395,1.34
113.28999996185303,1.34
115.72000002861023,1.35
117.59999990463257,1.35
118.96000003814697,1.37
120.29999995231628,1.39
121.74000000953674,1.42
122.99000000953674,1.43
124.1800000667572,1.46
125.54999995231628,1.5
127.00999999046326,1.5
128.2300000190735,1.52
129.45000004768372,1.55
130.77999997138977,1.55
132.21000003814697,1.57
133.34999990463257,1.6
134.60999989509583,1.64
135.85999989509583,1.65
137.11999988555908,1.66
138.5899999141693,1.66
139.9099998474121,1.67
141.21000003814697,1.69
142.44000005722046,1.72
143.59999990463257,1.75
144.96000003814697,1.75
146.35999989509583,1.76
147.60999989509583,1.76
148.70000004768372,1.76
150.09999990463257,1.76
151.29999995231628,1.78
152.72000002861023,1.81
154.00999999046326,1.82
155.2699999809265,1.83
156.4800000190735,1.86
157.82999992370605,1.86
159.22000002861023,1.89
160.57999992370605,1.9
161.89999985694885,1.91
163.20000004768372,1.93
164.5199999809265,1.96
165.69000005722046,1.96
166.99000000953674,1.99
168.20000004768372,2.02
169.47000002861023,2.03
170.78999996185303,2.05
172.22000002861023,2.05
173.4300000667572,2.07
174.7300000190735,2.08
175.99000000953674,2.11
177.14999985694885,2.13
178.52999997138977,2.15
179.80999994277954,2.19
181.12999987602234,2.22
182.3899998664856,2.24
183.7300000190735,2.25
185.05999994277954,2.28
186.37999987602234,2.28
187.69000005722046,2.29
189.04999995231628,2.3
190.25999999046326,2.3
191.5,2.3
192.8399999141693,2.3
194.12999987602234,2.31
195.5699999332428,2.33
196.85999989509583,2.36
198.25999999046326,2.36
199.49000000953674,2.37
200.80999994277954,2.39
202.0699999332428,2.4
203.3399999141693,2.43
204.64999985694885,2.46
206.60999989509583,2.5
207.14999985694885,2.51
208.47000002861023,2.51
209.69000005722046,2.53
211.0699999332428,2.53
