1695800683.93,0.79,6.38
1695800685.61,0.86,6.35
1695800687.24,0.93,6.32
1695800689.10,0.96,6.47
1695800690.75,0.92,6.49
1695800692.59,0.88,6.53
1695800694.30,0.83,6.55
1695800695.96,0.77,6.59
1695800697.61,0.72,6.61
1695800699.36,0.65,6.62
1695800700.96,0.59,6.63
1695800702.62,0.55,6.61
1695800704.41,0.49,6.61
1695800706.05,0.43,6.60
1695800707.80,0.37,6.58
1695800709.42,0.36,6.59
1695800710.91,0.41,6.64
1695800712.53,0.48,6.68
1695800714.11,0.55,6.72
1695800715.62,0.62,6.74
1695800717.23,0.70,6.76
1695800718.78,0.78,6.78
1695800720.47,0.87,6.78
1695800722.00,0.95,6.77
1695800723.71,1.03,6.75
1695800725.31,1.11,6.72
1695800727.05,1.10,6.97
1695800728.60,1.14,6.98
1695800730.16,1.20,6.94
1695800731.72,1.26,6.88
1695800733.27,1.31,6.81
1695800734.89,1.35,6.75
1695800736.61,1.38,6.66
1695800738.18,1.39,6.58
1695800739.97,1.38,6.50
1695800741.81,1.39,6.42
1695800744.05,1.39,6.34
1695800746.11,1.37,6.25
1695800747.74,1.65,6.36
1695800749.24,2.12,6.57
1695800750.81,2.57,6.78
1695800752.52,2.63,6.79
1695800754.43,2.76,6.78
1695800756.33,2.92,6.84
1695800758.05,2.96,6.89
1695800759.97,2.99,6.94
1695800761.78,3.02,7.00
1695800763.60,3.03,7.06
1695800765.36,3.03,7.13
1695800767.44,3.02,7.19
1695800769.77,3.00,7.24
1695800772.01,2.98,7.29
1695800774.37,2.95,7.34
1695800776.68,2.92,7.38
1695800778.65,2.89,7.42
1695800780.51,2.84,7.47
1695800782.65,2.79,7.50
1695800784.38,2.75,7.54
1695800786.21,2.69,7.56
1695800787.96,2.63,7.58
1695800789.75,2.56,7.60
1695800791.47,2.51,7.60
1695800793.23,2.45,7.60
1695800795.10,2.39,7.59
1695800796.87,2.33,7.59
1695800798.69,2.41,7.63
1695800800.55,2.48,7.67
1695800802.45,2.57,7.69
1695800804.09,2.65,7.71
1695800805.93,2.73,7.72
1695800807.58,2.81,7.72
1695800809.49,2.89,7.71
1695800811.28,2.96,7.69
1695800812.86,3.03,7.65
1695800814.69,3.10,7.61
1695800816.53,3.16,7.56
1695800818.22,3.21,7.50
1695800819.94,3.27,7.43
1695800821.58,3.32,7.36
1695800823.29,3.35,7.29
1695800824.93,3.45,7.34
1695800826.97,3.56,7.40
1695800828.75,3.66,7.49
1695800830.49,3.67,7.46
1695800832.34,3.68,7.52
1695800834.20,3.67,7.59
1695800836.05,3.84,7.94
1695800837.79,4.05,8.40
1695800839.39,4.20,8.66
1695800840.99,4.20,8.55
1695800842.82,4.23,8.47
1695800844.58,4.23,8.38
1695800846.69,4.23,8.30
1695800848.41,4.22,8.23
1695800850.10,4.21,8.15
1695800851.69,4.18,8.09
1695800853.28,4.16,8.03
1695800854.91,4.13,7.98
1695800856.41,4.10,7.92
1695800857.93,4.04,7.87
1695800859.44,3.98,7.82
1695800861.16,3.91,7.77
1695800863.24,3.83,7.74
1695800865.29,3.75,7.71
1695800867.19,3.79,7.72
1695800868.88,3.84,7.73
1695800870.52,3.90,7.74
1695800872.13,3.95,7.76
1695800873.99,3.99,7.78
1695800875.55,4.02,7.81
1695800877.26,4.06,7.84
1695800878.89,4.09,7.87
1695800880.48,4.14,7.92
1695800882.22,4.17,7.97
1695800884.13,4.21,8.03
1695800885.73,4.23,8.09
1695800887.38,4.24,8.16
1695800889.07,4.24,8.22
1695800890.58,4.30,8.38
1695800892.24,4.53,8.82
1695800893.83,4.74,9.23
1695800895.50,4.78,9.18
1695800897.21,4.89,9.25
1695800898.99,5.05,9.34
1695800900.81,5.12,9.36
1695800902.41,5.12,9.31
1695800904.05,5.25,9.35
1695800905.63,5.35,9.48
1695800907.21,5.37,9.54
1695800908.79,5.37,9.61
1695800910.51,5.37,9.66
1695800912.09,5.35,9.71
1695800913.71,5.32,9.76
1695800915.24,5.30,9.80
1695800916.88,5.26,9.84
1695800918.58,5.23,9.88
1695800920.02,5.19,9.92
1695800921.62,5.15,9.96
1695800923.42,5.10,9.99
1695800924.91,5.13,10.01
1695800926.55,5.21,9.99
1695800928.02,5.28,9.96
1695800929.58,5.35,9.92
1695800931.24,5.41,9.88
1695800933.04,5.47,9.82
1695800934.64,5.52,9.76
1695800936.32,5.56,9.69
1695800938.06,5.59,9.61
1695800939.75,5.72,9.67
1695800941.47,5.75,9.63
1695800943.46,5.84,9.65
1695800945.18,6.02,9.78
1695800946.82,6.02,9.70
1695800948.49,5.99,9.64
1695800950.10,5.93,9.57
1695800951.79,5.88,9.51
1695800953.42,5.82,9.45
1695800955.13,5.82,9.47
1695800956.77,5.83,9.45
1695800958.41,5.84,9.46
1695800960.02,5.78,9.40
1695800961.57,5.75,9.34
1695800963.25,5.72,9.28
1695800964.93,5.69,9.23
1695800966.66,5.65,9.18
1695800968.34,5.61,9.13
1695800969.92,5.55,9.08
1695800971.74,5.49,9.04
1695800973.19,5.45,9.00
1695800974.90,5.80,8.80
1695800976.50,6.04,8.72
1695800978.16,6.53,8.53
1695800979.83,6.82,8.41
1695800981.39,6.89,8.33
1695800983.30,6.80,8.31
1695800984.93,6.82,8.30
1695800986.53,7.03,8.20
1695800988.13,7.45,7.98
1695800989.70,7.94,7.73
1695800991.50,7.99,7.75
1695800993.09,8.05,7.76
1695800994.87,8.10,7.78
1695800996.51,8.14,7.80
1695800998.31,8.17,7.83
1695801000.09,8.21,7.85
1695801002.51,8.24,7.89
1695801004.70,8.28,7.93
1695801006.64,8.30,7.99
1695801008.43,8.34,8.04
1695801010.37,8.35,8.10
1695801012.16,8.36,8.16
1695801014.04,8.35,8.22
1695801016.01,8.34,8.27
1695801017.65,8.32,8.32
1695801019.36,8.30,8.37
1695801021.03,8.27,8.42
1695801022.99,8.24,8.46
1695801025.20,8.20,8.51
1695801026.78,8.16,8.55
1695801028.67,8.11,8.58
1695801030.45,8.06,8.61
1695801032.45,8.01,8.63
1695801034.68,7.94,8.65
1695801036.29,7.70,8.87
1695801037.82,7.53,8.98
1695801039.39,7.35,9.09
1695801040.98,7.17,9.21
1695801042.78,7.17,9.21
1695801044.31,7.13,9.20
1695801045.91,7.07,9.20
1695801047.49,7.01,9.19
1695801049.15,6.97,9.17
1695801050.70,6.92,9.15
1695801052.28,6.88,9.13
1695801053.86,6.84,9.10
1695801055.52,6.81,9.07
1695801056.92,6.77,9.02
1695801058.36,6.74,8.98
1695801059.89,6.71,8.92
1695801061.36,6.69,8.86
1695801062.93,6.68,8.79
1695801064.49,6.68,8.73
1695801065.91,6.70,8.68
1695801067.32,6.72,8.64
1695801068.89,6.74,8.58
1695801070.30,6.77,8.54
1695801071.81,6.80,8.48
1695801073.26,6.82,8.10
1695801074.83,6.84,7.78
1695801076.60,6.78,7.83
1695801078.35,6.72,7.90
1695801080.02,6.67,7.97
1695801081.79,6.63,8.05
1695801083.86,6.60,8.13
1695801085.73,6.58,8.20
1695801087.29,6.57,8.28
1695801088.95,6.57,8.37
1695801090.45,6.57,8.44
1695801092.11,6.60,8.53
1695801093.77,6.62,8.60
1695801095.31,6.66,8.67
1695801096.87,6.69,8.72
1695801098.48,6.73,8.79
1695801100.01,6.79,8.84
1695801101.57,6.86,8.89
1695801103.41,6.93,8.93
1695801104.97,6.97,8.94
1695801106.57,6.92,8.92
1695801108.21,6.86,8.90
1695801109.72,6.82,8.88
1695801111.33,6.78,8.86
1695801113.25,6.74,8.82
1695801115.01,6.72,8.79
1695801116.47,6.68,8.75
1695801118.14,6.64,8.70
1695801119.63,6.61,8.64
1695801121.23,6.60,8.59
1695801123.53,6.59,8.52
1695801124.96,6.60,8.46
1695801126.48,6.60,8.40
1695801127.93,6.63,8.34
1695801129.43,6.65,8.30
1695801130.93,6.68,8.25
1695801132.30,6.71,8.21
1695801133.82,6.74,8.17
1695801135.41,6.79,8.12
1695801136.99,6.83,8.10
1695801138.54,6.88,8.07
1695801140.18,6.94,8.05
1695801141.67,7.00,8.03
1695801143.46,7.04,8.03
1695801145.26,7.10,8.02
1695801146.86,7.16,8.02
1695801148.65,7.22,8.03
1695801150.36,7.42,7.99
1695801151.95,7.80,7.90
1695801153.51,7.92,7.87
1695801155.06,7.86,7.83
1695801156.62,7.79,7.80
1695801158.17,7.73,7.77
1695801159.79,7.66,7.75
1695801161.44,7.59,7.73
1695801163.36,7.51,7.72
1695801165.13,7.45,7.72
1695801166.67,7.39,7.72
1695801168.16,7.32,7.74
1695801169.89,7.26,7.76
1695801171.57,7.24,7.47
1695801173.17,7.22,7.34
1695801174.91,7.17,7.38
1695801176.48,7.04,6.96
1695801178.13,6.90,6.53
1695801179.70,6.71,6.12
1695801181.43,6.56,5.88
1695801183.64,6.53,5.97
1695801185.46,6.52,6.03
1695801187.29,6.51,6.10
1695801189.06,6.50,6.16
1695801190.72,6.25,5.98
1695801192.52,5.93,5.79
1695801194.36,5.52,5.50
1695801196.15,5.30,5.37
1695801197.98,5.32,5.44
1695801199.91,5.35,5.52
1695801201.80,5.37,5.59
1695801203.82,5.40,5.65
1695801205.95,5.44,5.71
1695801207.97,5.49,5.77
1695801209.97,5.56,5.82
1695801211.91,5.62,5.87
1695801213.88,5.70,5.91
1695801215.89,5.64,5.89
1695801217.60,5.59,5.87
1695801219.44,5.55,5.85
1695801221.22,5.50,5.83
1695801222.98,5.47,5.81
1695801224.95,5.44,5.78
1695801226.80,5.41,5.74
1695801228.47,5.36,5.69
1695801230.17,5.33,5.64
1695801231.72,5.30,5.58
1695801233.36,5.29,5.51
1695801234.94,5.28,5.44
1695801236.56,5.24,5.34
1695801238.21,5.03,4.94
1695801239.83,4.91,4.67
1695801241.87,4.81,4.60
1695801243.73,4.79,4.69
1695801245.83,4.77,4.77
1695801247.69,4.78,4.85
1695801249.48,4.79,4.93
1695801251.43,4.82,4.99
1695801253.33,4.88,5.06
1695801254.97,4.93,5.11
1695801256.84,4.97,5.18
1695801258.68,5.00,5.24
1695801260.39,5.02,5.29
1695801262.27,5.07,5.35
1695801264.11,5.13,5.41
1695801266.42,5.18,5.46
1695801269.08,5.27,5.51
1695801270.91,5.34,5.54
1695801272.39,5.42,5.57
1695801274.07,5.49,5.59
1695801275.88,5.58,5.60
1695801277.63,5.66,5.61
1695801279.69,5.74,5.60
1695801281.56,5.82,5.58
1695801283.53,5.89,5.55
1695801286.04,5.96,5.51
1695801287.23,6.02,5.47
1695801289.10,6.08,5.41
1695801290.79,6.13,5.33
1695801292.49,6.17,5.25
1695801294.58,6.21,5.17
1695801297.05,6.30,5.20
1695801299.17,6.47,5.33
1695801301.19,6.67,5.47
1695801303.17,6.77,5.57
1695801305.31,6.77,5.63
1695801307.92,6.78,5.70
1695801310.53,6.75,5.75
1695801312.62,6.73,5.81
1695801315.04,6.71,5.85
1695801316.98,6.68,5.88
1695801318.96,6.64,5.93
1695801320.87,6.60,5.97
1695801322.99,6.56,6.00
1695801324.78,6.52,6.02
1695801326.45,6.47,6.05
1695801328.54,6.41,6.08
1695801330.26,6.08,6.49
1695801331.97,5.98,6.55
1695801333.78,5.92,6.56
1695801335.50,5.68,6.72
1695801337.07,5.69,6.70
1695801338.79,5.69,6.70
1695801340.49,5.69,6.70
1695801342.02,5.69,6.70
1695801343.80,5.69,6.70
1695801345.53,5.69,6.70
1695801347.32,5.69,6.70
1695801349.13,5.69,6.70
1695801350.95,5.69,6.70
1695801352.73,5.63,6.70
1695801354.29,5.57,6.68
1695801355.88,5.51,6.67
1695801357.46,5.46,6.65
1695801359.07,5.41,6.64
1695801360.85,5.37,6.61
1695801362.57,5.33,6.58
1695801364.21,5.29,6.54
1695801366.16,5.26,6.51
1695801368.10,5.23,6.45
1695801370.45,5.20,6.40
1695801372.40,5.17,6.33
1695801374.41,5.16,6.26
1695801375.98,5.17,6.20
1695801377.55,5.18,6.15
1695801379.42,5.20,6.09
1695801381.36,5.23,6.03
1695801383.09,5.25,5.98
1695801384.93,5.28,5.94
1695801386.80,5.31,5.89
1695801388.76,5.36,5.86
1695801391.22,5.40,5.82
1695801393.05,5.37,5.82
1695801394.78,5.29,5.85
1695801396.60,5.23,5.87
1695801398.40,5.16,5.91
1695801400.22,5.10,5.98
1695801402.14,5.04,6.04
1695801403.72,5.00,6.11
1695801405.51,4.96,6.18
1695801407.47,4.93,6.27
1695801409.20,4.91,6.35
1695801411.27,4.90,6.44
1695801413.43,4.91,6.52
1695801415.11,4.91,6.58
1695801416.77,4.77,6.58
1695801418.74,4.78,6.63
1695801420.62,4.80,6.69
1695801422.35,4.78,6.67
1695801424.11,4.80,6.74
1695801425.74,4.67,6.77
1695801427.58,4.12,6.71
1695801429.18,3.98,6.72
1695801430.81,3.59,6.73
1695801432.73,3.17,6.70
1695801434.48,2.94,6.66
1695801436.10,2.84,6.64
1695801437.82,2.86,6.67
1695801439.49,2.84,6.64
1695801441.26,2.80,6.60
1695801442.82,2.76,6.55
1695801444.65,2.76,6.58
1695801447.00,2.78,6.65
1695801449.00,2.81,6.71
1695801451.17,2.85,6.78
1695801453.88,2.89,6.84
1695801455.84,2.95,6.90
1695801457.82,3.02,6.94
1695801459.62,3.07,6.97
1695801461.27,3.00,6.96
1695801463.22,2.95,6.94
1695801464.86,2.90,6.92
1695801466.47,2.87,6.90
1695801468.29,2.83,6.87
1695801469.83,2.81,6.83
1695801471.57,2.77,6.79
1695801473.81,2.74,6.73
1695801475.60,2.59,6.59
1695801477.38,2.58,6.61
1695801479.49,2.59,6.69
1695801481.57,2.62,6.77
1695801483.58,2.65,6.85
1695801485.59,2.67,6.91
1695801487.45,2.71,6.97
1695801489.37,2.75,7.02
1695801491.34,2.81,7.08
1695801494.31,2.88,7.13
1695801495.80,2.95,7.16
1695801497.72,2.92,7.16
1695801499.47,2.92,7.16
1695801501.55,2.92,7.17
1695801503.57,2.87,7.15
1695801505.17,2.82,7.13
1695801507.01,2.79,7.11
1695801508.63,2.76,7.08
1695801510.24,2.73,7.04
1695801511.79,2.69,7.00
1695801513.44,2.65,6.95
1695801515.37,2.62,6.89
1695801517.16,2.60,6.83
1695801518.77,2.50,6.68
1695801520.49,2.49,6.60
1695801522.16,2.43,6.45
1695801524.26,2.40,6.49
1695801526.34,2.38,6.57
1695801528.74,2.38,6.67
1695801530.93,2.37,6.75
1695801533.45,2.38,6.82
1695801535.92,2.45,6.89
1695801538.69,2.50,6.95
1695801540.68,2.53,7.03
1695801542.35,2.56,7.09
1695801544.16,2.60,7.14
1695801545.94,2.65,7.20
1695801547.63,2.70,7.25
1695801549.33,2.77,7.29
1695801550.98,2.83,7.33
1695801552.60,2.82,7.33
1695801554.15,2.84,7.35
1695801555.70,2.79,7.33
1695801557.34,2.74,7.32
1695801558.97,2.68,7.30
1695801560.58,2.65,7.27
1695801562.16,2.61,7.25
1695801563.87,2.57,7.21
1695801565.45,2.53,7.17
1695801567.12,2.50,7.12
1695801568.69,2.47,7.06
1695801570.38,2.44,6.99
1695801571.95,2.43,6.93
1695801573.55,2.44,6.87
1695801575.40,2.45,6.81
1695801577.70,2.40,6.61
1695801579.61,2.41,6.58
1695801581.46,2.36,6.65
1695801583.21,2.32,6.73
1695801584.99,2.21,6.62
1695801586.74,1.98,6.30
1695801588.36,1.75,6.01
1695801590.10,1.60,5.88
1695801591.76,1.55,5.90
1695801593.42,1.34,5.72
1695801595.19,1.24,5.69
1695801596.75,1.00,5.54
1695801598.59,0.85,5.50
1695801600.67,0.70,5.46
1695801602.52,0.72,5.52
1695801604.28,0.75,5.59
1695801605.96,0.57,5.61
1695801607.69,0.52,5.64
1695801609.47,-0.03,5.58
1695801611.17,-0.52,5.52
1695801612.97,-0.51,5.56
1695801614.66,-0.46,5.62
1695801616.34,-0.40,5.67
1695801618.09,-0.61,5.76
1695801620.09,-0.60,5.81
1695801622.25,-0.94,5.94
1695801624.00,-1.00,5.93
1695801625.74,-1.05,5.91
1695801627.46,-1.07,5.88
1695801629.26,-1.10,5.85
1695801630.98,-1.15,5.83
1695801632.73,-1.19,5.79
1695801634.65,-1.23,5.74
1695801636.31,-1.26,5.70
1695801638.00,-1.29,5.64
1695801640.55,-1.31,5.55
1695801642.13,-1.32,5.55
1695801643.81,-1.33,5.64
1695801645.44,-1.30,5.71
1695801647.04,-1.27,5.78
1695801648.69,-1.21,5.85
1695801650.27,-1.16,5.92
1695801652.00,-1.11,5.98
1695801653.67,-1.04,6.04
1695801655.61,-0.99,6.11
1695801657.39,-0.96,6.17
1695801659.17,-0.94,6.23
1695801661.04,-0.90,6.28
1695801662.63,-0.89,6.29
1695801664.27,-0.93,6.27
1695801665.92,-0.96,6.24
1695801667.63,-1.00,6.20
1695801669.24,-1.05,6.16
1695801671.03,-1.08,6.11
1695801673.14,-1.11,6.04
1695801674.87,-1.13,5.98
1695801676.53,-1.13,5.92
1695801678.24,-1.12,5.87
1695801680.07,-1.10,5.82
1695801682.20,-1.08,5.76
1695801684.11,-1.05,5.71
1695801685.83,-1.11,5.27
1695801687.45,-1.17,4.78
1695801689.47,-1.13,4.77
1695801691.48,-1.09,4.73
1695801693.61,-1.05,4.68
1695801695.59,-1.00,4.65
1695801697.75,-0.95,4.61
1695801700.06,-0.91,4.60
1695801703.26,-0.83,4.57
1695801705.47,-0.77,4.56
1695801707.57,-0.71,4.57
1695801709.50,-0.65,4.57
1695801711.79,-0.59,4.58
1695801713.82,-0.57,4.57
1695801715.55,-0.64,4.53
1695801717.36,-0.72,4.50
1695801719.13,-0.80,4.47
1695801721.00,-0.88,4.45
1695801722.70,-0.76,4.26
1695801724.48,-0.56,4.00
1695801726.97,-0.32,3.65
1695801728.60,-0.30,3.55
1695801730.48,-0.37,3.56
1695801732.28,-0.45,3.58
1695801734.13,-0.52,3.61
1695801735.92,-0.59,3.66
1695801737.69,-0.65,3.57
1695801739.52,-0.69,3.17
1695801741.44,-0.71,2.72
1695801743.46,-0.68,2.66
1695801745.74,-0.64,2.53
1695801748.42,-0.60,2.50
1695801750.74,-0.55,2.46
1695801752.80,-0.50,2.43
1695801754.74,-0.44,2.41
1695801756.79,-0.38,2.39
1695801758.81,-0.32,2.39
1695801760.81,-0.26,2.38
1695801762.88,-0.19,2.37
1695801764.99,-0.14,2.39
1695801767.15,-0.09,2.40
1695801769.27,-0.03,2.41
1695801771.08,0.01,2.44
1695801773.60,0.05,2.47
1695801776.31,0.08,2.50
1695801778.53,0.08,2.46
1695801780.41,0.04,2.40
1695801782.15,-0.00,2.34
1695801783.92,-0.06,2.29
1695801785.63,-0.13,2.24
1695801787.51,-0.20,2.21
1695801789.56,-0.28,2.17
1695801791.33,-0.35,2.14
1695801793.26,-0.43,2.12
1695801796.00,-0.53,2.12
1695801797.79,-0.57,2.13
1695801800.06,-0.52,2.11
1695801801.72,-0.46,2.08
1695801803.49,-0.40,2.08
1695801805.39,-0.34,2.09
1695801807.61,-0.28,2.09
1695801809.66,-0.23,2.10
1695801811.39,-0.17,2.12
1695801813.18,-0.12,2.14
1695801815.15,-0.08,2.16
1695801817.76,-0.02,2.19
1695801820.33,0.01,2.23
1695801822.22,0.05,2.27
1695801824.16,0.09,2.32
1695801826.48,0.12,2.39
1695801828.52,0.13,2.38
1695801830.42,0.15,2.43
1695801832.26,0.16,2.42
1695801834.16,0.16,2.48
1695801836.01,0.17,2.54
1695801837.81,0.15,2.59
1695801839.70,0.14,2.65
1695801841.50,0.11,2.70
1695801844.16,0.07,2.73
1695801845.98,0.04,2.71
1695801847.87,0.01,2.69
1695801849.67,-0.01,2.65
1695801851.38,-0.04,2.63
1695801853.23,-0.09,2.67
1695801855.19,-0.13,2.69
1695801857.30,-0.19,2.71
1695801859.47,-0.25,2.73
1695801861.52,-0.32,2.74
1695801863.67,-0.37,2.74
1695801865.90,-0.38,2.68
1695801867.82,-0.72,2.81
1695801869.66,-0.96,2.93
1695801871.50,-1.02,3.01
1695801873.51,-1.07,3.10
1695801875.16,-1.11,3.20
1695801876.91,-1.16,3.32
1695801879.58,-1.24,3.45
1695801881.32,-1.23,3.46
1695801883.07,-1.25,3.47
1695801885.00,-1.31,3.48
1695801887.03,-1.38,3.47
1695801888.60,-1.43,3.48
1695801890.48,-1.49,3.47
1695801892.23,-1.55,3.45
1695801894.05,-1.59,3.43
1695801896.16,-1.61,3.41
1695801898.57,-1.66,3.38
1695801900.59,-1.70,3.35
1695801903.89,-2.16,3.22
1695801906.63,-2.31,3.15
1695801909.75,-2.35,3.09
1695801912.65,-2.38,3.03
1695801915.24,-2.40,2.97
1695801917.84,-2.41,2.91
1695801920.73,-2.41,2.84
1695801923.12,-2.40,2.78
1695801926.51,-2.37,2.73
1695801929.06,-2.34,2.68
1695801931.14,-2.32,2.64
1695801933.09,-2.28,2.60
1695801935.42,-2.24,2.56
1695801937.71,-2.20,2.52
1695801940.02,-2.15,2.48
1695801942.15,-2.10,2.45
1695801944.46,-2.04,2.43
1695801948.10,-1.95,2.41
1695801950.69,-1.89,2.42
1695801952.75,-1.83,2.41
1695801955.13,-1.85,2.39
1695801957.09,-1.94,2.36
1695801959.16,-2.01,2.34
1695801960.84,-2.10,2.33
1695801962.75,-2.18,2.33
1695801964.50,-2.26,2.35
1695801966.21,-2.33,2.37
1695801968.25,-2.40,2.40
1695801970.95,-2.49,2.45
1695801973.21,-2.55,2.50
1695801975.06,-2.61,2.55
1695801977.38,-2.66,2.61
1695801979.27,-2.70,2.69
1695801981.30,-2.74,2.77
1695801983.03,-2.76,2.85
1695801985.05,-2.76,2.93
1695801986.96,-2.75,3.01
1695801988.86,-2.71,3.09
1695801992.07,-2.77,3.11
1695801994.85,-2.76,3.16
1695801996.61,-2.79,3.11
1695801998.56,-2.80,3.05
1695802000.73,-2.81,2.99
1695802002.82,-2.81,2.92
1695802004.59,-2.80,2.86
1695802006.20,-2.78,2.82
1695802008.00,-2.75,2.77
1695802009.86,-2.73,2.73
1695802011.75,-2.69,2.68
1695802014.61,-2.66,2.41
1695802016.68,-2.59,2.10
1695802018.60,-2.65,2.13
1695802020.33,-2.71,2.18
1695802022.19,-2.77,2.24
1695802023.87,-2.82,2.30
1695802025.62,-2.86,2.37
