1695976081.14,-1.48,1.04
1695976082.36,-1.70,0.94
1695976083.72,-1.74,0.67
1695976084.89,-1.75,0.50
1695976086.08,-1.62,0.27
1695976087.32,-1.53,0.03
1695976088.62,-1.48,-0.21
1695976089.82,-1.41,-0.48
1695976091.05,-1.36,-0.60
1695976092.33,-1.29,-0.72
1695976093.54,-1.16,-0.79
1695976094.75,-1.01,-0.78
1695976096.04,-0.82,-0.68
1695976097.27,-0.52,-0.63
1695976098.54,-0.02,-0.63
1695976099.89,0.35,-0.71
1695976101.20,0.26,-0.99
1695976102.38,0.26,-1.13
1695976103.66,0.15,-1.32
1695976104.93,0.22,-1.36
1695976106.18,0.18,-1.50
1695976107.35,0.21,-1.63
1695976108.60,0.24,-1.75
1695976109.86,0.39,-1.80
1695976111.06,0.47,-1.64
1695976112.40,0.86,-1.62
1695976113.62,1.13,-1.45
1695976114.95,1.06,-1.20
1695976116.21,0.92,-1.07
1695976117.49,0.67,-0.98
1695976118.74,0.42,-0.79
1695976119.94,0.50,-0.96
1695976121.38,0.56,-1.19
1695976122.77,0.68,-1.21
1695976123.96,0.76,-1.17
1695976125.26,0.88,-1.22
1695976126.56,0.89,-1.35
1695976127.80,0.73,-1.45
1695976129.05,0.63,-1.67
1695976130.34,0.65,-1.50
1695976131.58,0.55,-1.24
1695976132.82,0.42,-1.09
1695976134.17,0.31,-0.89
1695976135.81,0.24,-0.73
1695976137.09,0.23,-0.87
1695976138.34,0.23,-1.06
1695976139.55,0.21,-1.19
1695976140.76,0.15,-1.20
1695976142.03,0.04,-1.10
1695976143.32,-0.09,-1.12
1695976144.54,-0.51,-0.89
1695976145.76,-0.97,-0.64
1695976146.96,-1.42,-0.38
1695976148.24,-1.89,-0.14
1695976149.48,-2.33,0.08
1695976150.71,-2.70,0.27
1695976152.07,-3.18,0.52
1695976153.37,-3.65,0.80
1695976154.69,-3.78,0.64
1695976155.87,-3.84,0.29
1695976157.15,-3.85,0.24
1695976158.37,-3.85,0.23
1695976159.68,-3.86,0.23
1695976160.97,-3.87,0.23
1695976162.44,-3.88,0.23
1695976163.72,-4.01,0.17
1695976164.92,-4.08,0.22
1695976166.17,-4.51,0.17
1695976167.44,-4.81,0.05
1695976168.74,-4.71,-0.29
1695976170.31,-4.50,-0.43
1695976171.52,-4.41,-0.46
1695976172.72,-4.51,-0.33
1695976174.06,-4.53,-0.17
1695976175.36,-4.46,-0.08
1695976176.55,-4.41,0.03
1695976177.94,-4.37,0.28
1695976179.29,-4.36,0.48
1695976180.51,-4.53,0.35
1695976181.95,-4.62,0.08
1695976183.37,-4.93,-0.28
1695976184.63,-5.16,-0.52
1695976185.87,-5.45,-0.66
1695976187.12,-5.49,-0.32
1695976188.36,-5.36,-0.08
1695976189.70,-5.23,0.04
1695976190.97,-5.15,0.02
1695976192.26,-5.26,0.03
1695976193.56,-5.33,-0.06
1695976194.82,-5.21,-0.16
1695976196.12,-5.12,-0.41
1695976197.79,-5.44,-0.61
1695976199.07,-5.46,-0.29
1695976200.25,-5.31,-0.02
1695976201.54,-5.19,0.03
1695976202.77,-4.94,-0.02
1695976204.13,-4.85,0.19
1695976205.38,-4.66,0.51
1695976206.61,-4.59,0.95
1695976207.88,-4.34,1.24
1695976209.58,-4.05,1.85
1695976210.78,-3.87,2.24
1695976212.05,-3.73,2.18
1695976213.39,-3.81,2.07
1695976214.66,-3.96,1.98
1695976215.90,-4.13,1.86
1695976217.20,-4.35,1.76
1695976218.55,-4.61,1.65
1695976219.76,-4.51,1.51
1695976220.99,-4.15,1.27
1695976222.16,-3.69,1.02
1695976223.49,-3.25,0.75
1695976224.72,-3.08,0.55
1695976225.96,-2.67,0.21
1695976227.25,-2.23,-0.13
1695976228.49,-2.05,-0.36
1695976229.69,-1.75,-0.72
1695976231.03,-1.37,-1.12
1695976232.30,-1.06,-1.49
1695976233.54,-0.90,-1.77
1695976234.87,-0.65,-2.08
1695976236.20,-0.56,-1.87
1695976237.51,-0.59,-1.77
1695976238.77,-0.59,-1.70
1695976240.07,-0.54,-1.60
1695976241.32,-0.60,-1.37
1695976242.64,-0.75,-1.22
1695976243.86,-0.76,-1.29
1695976245.12,-0.65,-1.43
1695976246.33,-0.74,-1.54
1695976247.62,-0.92,-1.63
1695976249.01,-1.15,-1.71
1695976250.47,-1.13,-1.87
1695976251.81,-1.15,-1.98
1695976253.06,-0.98,-2.05
1695976254.43,-0.89,-1.73
1695976255.74,-0.73,-1.60
1695976257.04,-0.61,-1.48
1695976258.28,-0.71,-1.29
1695976259.47,-0.88,-1.17
1695976260.67,-0.80,-0.65
1695976261.90,-0.89,-0.39
1695976263.08,-0.93,0.11
1695976264.29,-0.96,0.53
1695976265.45,-0.99,0.99
1695976266.91,-1.01,1.52
1695976268.27,-1.16,1.67
1695976269.57,-1.35,1.49
1695976270.92,-1.49,1.29
1695976272.16,-1.67,0.93
1695976273.61,-2.06,0.79
1695976275.02,-2.27,0.62
1695976276.26,-2.63,0.42
1695976277.54,-3.10,0.16
1695976278.69,-3.56,-0.08
1695976279.92,-4.02,-0.30
1695976281.23,-4.11,-0.43
1695976282.45,-4.25,-0.37
1695976283.95,-4.34,-0.21
1695976285.40,-4.37,-0.12
1695976286.56,-4.28,-0.01
1695976287.72,-3.98,0.08
1695976290.58,-3.61,0.03
1695976291.40,-3.35,-0.07
1695976292.69,-3.35,-0.07
1695976293.95,-3.34,-0.07
1695976295.17,-3.34,-0.07
1695976296.70,-3.33,-0.06
1695976297.95,-3.33,-0.06
1695976299.19,-3.33,-0.06
1695976300.44,-3.32,-0.06
1695976301.69,-2.93,0.24
1695976302.94,-2.54,0.54
1695976304.29,-2.12,0.88
1695976305.54,-1.79,1.14
1695976306.87,-1.42,1.47
1695976308.12,-1.02,1.76
1695976309.42,-0.62,2.06
1695976310.67,-0.28,2.32
1695976312.29,0.19,2.66
1695976313.63,0.57,2.94
1695976315.07,0.98,3.28
1695976316.28,1.38,3.59
1695976317.61,1.31,3.63
1695976319.11,1.21,3.49
1695976320.29,1.33,3.37
1695976321.61,1.53,3.85
1695976322.97,1.67,3.73
1695976324.19,1.77,3.40
1695976325.48,1.74,2.98
1695976327.20,1.67,2.65
1695976328.63,1.84,2.63
1695976330.14,1.89,2.78
1695976331.53,1.83,2.81
1695976333.40,1.69,2.80
1695976334.62,1.62,2.60
1695976335.80,1.59,2.39
1695976337.11,1.59,2.22
1695976338.38,1.61,1.99
1695976339.72,1.63,1.74
1695976341.38,1.65,1.45
1695976342.64,1.67,1.23
1695976343.84,1.72,1.04
1695976345.08,1.76,0.81
1695976346.30,1.78,0.75
1695976347.63,1.80,0.72
1695976348.98,1.82,0.97
1695976350.44,1.86,1.14
1695976351.49,1.95,1.44
1695976352.80,2.04,1.64
1695976354.29,2.17,2.09
1695976355.33,2.33,2.33
1695976356.55,2.49,2.47
1695976357.69,2.71,2.88
1695976358.92,2.82,2.75
1695976360.22,2.96,2.76
1695976361.59,3.10,2.80
1695976363.00,3.29,2.78
1695976364.36,3.33,2.88
1695976366.81,3.08,2.65
1695976368.19,3.02,2.52
1695976369.50,3.01,2.37
1695976371.04,2.90,2.18
1695976372.35,3.04,2.10
1695976373.52,3.18,2.35
1695976374.74,3.14,2.66
1695976376.15,3.13,2.51
1695976377.55,3.12,2.57
1695976379.56,3.11,2.36
1695976380.63,3.18,2.38
1695976381.92,3.20,2.47
1695976383.24,3.19,2.26
1695976384.48,3.23,2.07
1695976385.76,3.31,1.87
1695976387.02,3.41,2.02
1695976388.31,3.50,2.23
1695976389.52,3.67,2.45
1695976390.71,3.80,2.51
1695976392.04,4.04,2.57
1695976393.22,4.25,2.60
1695976394.45,4.55,2.48
1695976395.93,4.73,2.65
1695976397.15,4.61,2.79
1695976398.44,4.49,2.87
1695976399.79,4.41,3.01
1695976401.08,4.35,3.18
1695976402.32,4.31,3.29
1695976403.64,4.24,3.42
1695976405.02,4.23,3.50
1695976406.44,4.28,3.31
1695976407.65,4.22,3.26
1695976408.88,4.19,3.29
1695976410.07,4.19,3.27
1695976411.97,4.21,3.25
1695976413.37,4.18,3.22
1695976414.56,4.08,3.12
1695976415.81,3.82,3.00
1695976417.32,3.36,2.88
1695976418.40,2.96,2.76
1695976420.62,2.24,2.94
1695976421.89,2.25,2.64
1695976423.21,1.72,2.50
1695976424.43,1.24,2.41
1695976425.72,0.70,2.31
1695976426.95,0.37,2.30
1695976428.21,0.03,2.12
1695976429.54,-0.25,2.14
1695976431.00,-0.46,1.96
1695976432.47,-0.68,1.86
1695976433.73,-1.22,1.82
1695976434.97,-1.50,1.69
1695976436.18,-1.84,1.72
1695976437.36,-2.16,1.61
1695976438.59,-2.38,1.54
1695976439.88,-2.35,1.35
1695976441.22,-2.65,1.31
1695976442.64,-3.19,1.32
1695976445.10,-4.21,1.23
1695976446.40,-4.64,1.17
1695976447.59,-4.97,1.23
1695976448.87,-5.07,1.29
1695976450.10,-5.22,1.31
1695976451.35,-5.31,1.44
1695976452.62,-5.29,1.30
1695976454.08,-5.22,1.23
1695976455.68,-5.36,1.22
1695976456.84,-5.48,1.29
1695976458.28,-5.49,1.13
1695976459.54,-5.71,1.14
1695976460.77,-6.04,1.20
1695976462.06,-6.28,1.34
1695976464.22,-6.18,1.39
1695976465.44,-6.18,1.38
1695976466.71,-6.09,1.36
1695976468.14,-5.98,1.22
1695976469.36,-5.90,1.02
1695976470.66,-5.62,0.89
1695976473.01,-5.23,0.73
1695976474.52,-4.73,1.08
1695976475.90,-4.49,1.35
1695976477.11,-4.12,1.68
1695976478.49,-3.81,1.99
1695976479.66,-3.46,2.35
1695976480.86,-3.14,2.67
1695976482.14,-2.84,2.94
1695976483.47,-2.47,3.28
1695976484.81,-2.58,3.13
1695976486.10,-2.77,3.04
1695976487.49,-3.00,2.98
1695976488.87,-3.14,2.74
1695976490.28,-3.36,2.62
1695976491.52,-3.55,2.55
1695976492.95,-3.56,2.52
1695976494.23,-3.40,2.47
1695976495.50,-3.24,2.56
1695976496.72,-3.06,2.64
1695976498.06,-2.85,2.69
1695976500.21,-2.75,2.87
1695976501.53,-2.50,3.02
1695976502.90,-2.54,2.97
1695976504.16,-2.37,3.02
1695976505.59,-2.03,2.96
1695976507.30,-1.39,3.08
1695976508.46,-0.93,3.18
1695976509.74,-0.43,3.28
1695976511.03,0.07,3.38
1695976512.48,0.60,3.52
1695976513.71,1.08,3.63
1695976515.05,1.64,3.76
1695976516.37,2.17,3.93
1695976517.73,2.56,4.02
1695976519.02,2.99,4.00
1695976520.26,3.55,4.17
1695976521.55,3.87,4.30
1695976523.10,4.11,4.33
1695976525.25,4.48,4.38
1695976526.37,4.69,4.40
1695976527.65,4.90,4.41
1695976528.90,5.12,4.39
1695976530.18,5.11,4.18
1695976531.43,5.06,4.06
1695976532.56,5.13,3.74
1695976533.88,5.28,3.61
1695976535.16,5.55,3.46
1695976536.51,5.56,3.41
1695976537.77,5.61,3.26
1695976539.09,5.65,3.02
1695976540.28,5.67,2.82
1695976542.51,5.63,2.53
1695976544.06,5.53,2.40
1695976545.28,5.42,2.37
1695976546.70,5.34,2.51
1695976548.04,5.36,2.49
1695976549.34,5.05,2.25
1695976550.61,4.62,2.09
1695976552.06,4.17,1.92
1695976553.38,3.62,1.74
1695976554.76,3.14,1.57
1695976555.98,2.58,1.36
1695976557.36,2.27,1.32
1695976558.55,2.21,1.18
1695976559.82,2.02,1.04
1695976561.13,1.51,0.92
1695976562.35,1.17,0.76
1695976563.66,0.69,0.52
1695976564.98,0.21,0.32
1695976566.29,-0.28,0.12
1695976567.59,-0.77,-0.09
1695976568.99,-1.23,-0.28
1695976570.27,-1.74,-0.47
1695976571.53,-2.20,-0.65
1695976572.87,-2.68,-0.83
1695976574.32,-2.95,-1.12
1695976575.73,-3.31,-1.32
1695976577.12,-3.32,-0.95
1695976578.82,-3.19,-0.82
1695976580.42,-3.04,-0.82
1695976581.71,-2.92,-0.89
1695976582.98,-2.97,-1.00
1695976584.33,-3.15,-1.16
1695976587.71,-3.30,-1.14
1695976589.47,-3.33,-0.49
1695976591.00,-3.75,-0.23
1695976592.83,-4.24,0.02
1695976594.44,-3.78,0.13
1695976595.57,-3.72,-0.15
1695976596.99,-4.15,-0.53
1695976598.40,-4.44,-0.31
1695976601.20,-4.26,0.04
1695976603.02,-3.66,0.10
1695976604.71,-3.39,-0.01
1695976606.18,-3.40,-0.05
1695976607.61,-3.35,0.08
1695976608.95,-3.41,0.15
1695976610.34,-3.48,0.20
1695976612.07,-3.64,0.55
1695976613.55,-3.84,0.89
1695976614.92,-4.06,1.34
1695976616.28,-4.34,1.85
1695976617.61,-4.56,2.24
1695976619.08,-4.46,2.29
1695976620.37,-4.62,2.39
1695976621.82,-4.55,2.23
1695976623.16,-4.62,2.25
1695976624.46,-4.60,2.23
1695976626.83,-4.61,2.34
1695976628.16,-4.61,2.29
1695976629.45,-4.57,2.11
1695976630.82,-4.48,1.87
1695976632.23,-4.37,1.75
1695976633.75,-4.23,1.51
1695976636.16,-4.11,1.24
1695976637.59,-4.00,0.57
1695976639.03,-4.05,0.46
1695976640.46,-3.84,0.05
1695976641.80,-3.70,-0.26
1695976643.12,-3.46,-0.74
1695976644.52,-3.16,-1.14
1695976646.17,-3.16,-1.44
1695976647.45,-3.03,-1.69
1695976648.80,-2.94,-1.60
1695976650.08,-2.87,-1.41
1695976651.43,-2.88,-1.30
1695976652.74,-2.78,-1.22
1695976654.13,-2.44,-1.21
1695976655.37,-1.89,-1.26
1695976658.13,-1.01,-1.17
1695976659.54,-0.50,-1.12
1695976661.11,-0.01,-1.06
1695976662.49,0.46,-0.92
1695976664.08,1.05,-0.81
1695976665.76,1.55,-0.68
1695976667.24,2.09,-0.53
1695976668.58,2.36,-0.41
1695976669.91,2.71,-0.24
1695976671.25,3.10,-0.03
1695976672.70,3.64,0.22
1695976674.07,4.13,0.44
1695976675.34,4.57,0.66
1695976676.91,5.02,0.86
1695976678.71,5.05,0.61
1695976680.20,4.97,0.23
1695976681.57,4.89,-0.02
1695976682.84,4.90,-0.03
1695976684.70,4.92,-0.05
1695976686.00,4.93,-0.06
1695976687.29,4.95,-0.07
1695976689.67,4.96,-0.08
1695976691.11,4.94,-0.17
1695976692.37,4.81,-0.32
1695976693.74,4.70,-0.35
1695976695.15,4.54,-0.29
1695976696.45,4.45,-0.17
1695976697.80,4.40,-0.11
1695976699.16,4.42,0.03
1695976700.67,3.96,0.10
1695976702.26,3.32,0.11
1695976703.64,2.74,0.11
1695976704.99,2.22,0.11
1695976706.27,1.74,0.10
1695976707.63,1.16,0.10
1695976708.98,0.62,0.11
1695976710.40,0.10,0.11
1695976712.01,-0.54,0.11
1695976713.32,-0.88,0.21
1695976714.60,-1.37,0.29
1695976715.87,-1.87,0.39
1695976717.14,-2.36,0.46
1695976718.49,-2.66,0.52
1695976721.23,-3.52,0.83
1695976722.52,-4.04,1.04
1695976723.71,-4.44,1.19
1695976725.11,-4.77,1.43
1695976726.49,-5.25,1.65
1695976727.84,-5.45,1.87
1695976729.77,-5.89,2.29
1695976731.13,-6.24,2.65
1695976733.74,-6.24,2.81
1695976735.11,-6.12,2.79
1695976736.51,-6.08,2.69
1695976738.23,-5.92,2.70
1695976739.68,-6.01,2.59
1695976741.43,-5.75,2.59
1695976742.97,-5.33,2.55
1695976744.82,-5.04,2.54
1695976746.30,-4.60,2.50
1695976747.75,-3.95,2.41
1695976749.42,-3.39,2.37
1695976751.03,-3.00,2.39
1695976752.53,-2.48,2.43
1695976754.13,-1.96,2.51
1695976755.72,-1.33,2.61
1695976757.07,-0.80,2.68
1695976758.82,-0.29,2.76
1695976760.36,0.40,2.86
1695976761.89,0.70,2.99
1695976763.30,1.21,3.19
1695976764.56,1.44,3.17
1695976765.90,1.58,3.34
1695976767.99,1.41,3.29
1695976769.63,1.31,3.06
1695976770.96,1.29,2.81
1695976772.39,1.28,2.87
1695976773.86,1.29,2.60
1695976775.35,1.29,2.34
1695976777.93,1.31,2.10
1695976781.05,1.34,1.92
1695976781.48,1.44,1.41
1695976783.16,1.49,1.41
1695976784.74,1.60,1.15
1695976786.25,1.76,0.82
1695976787.64,2.07,0.70
1695976789.16,2.57,0.92
1695976793.66,3.11,1.16
1695976795.03,4.55,1.45
1695976796.45,4.95,1.41
1695976798.92,4.83,1.00
1695976800.29,5.07,0.92
1695976801.95,5.03,0.67
1695976804.12,4.95,0.58
1695976806.05,4.87,0.40
1695976808.05,4.76,0.32
1695976809.98,4.64,0.41
1695976811.78,4.64,0.51
1695976813.52,4.48,0.29
1695976815.01,4.57,0.35
1695976816.48,4.94,0.47
1695976819.52,4.69,-0.56
1695976821.02,4.32,-0.71
1695976822.41,4.59,-0.51
1695976823.98,4.63,-0.65
1695976825.79,4.37,-0.79
1695976827.63,4.10,-0.50
1695976829.18,3.71,-0.01
1695976830.80,3.33,0.44
1695976832.29,2.98,0.84
1695976833.88,2.61,1.30
1695976835.72,2.23,1.77
1695976837.49,1.83,2.22
1695976840.50,1.41,2.72
1695976841.02,1.01,2.95
1695976842.54,0.56,3.34
1695976844.31,0.08,3.75
1695976845.82,-0.35,4.12
1695976847.38,-0.77,4.47
1695976849.27,-0.89,4.60
1695976850.83,-0.87,4.36
1695976852.43,-1.05,4.60
1695976853.96,-0.95,4.43
1695976855.81,-1.08,4.45
1695976858.63,-1.04,4.25
1695976860.30,-1.19,4.07
1695976861.87,-1.06,3.96
1695976863.27,-0.98,3.73
1695976864.72,-0.94,3.44
1695976866.24,-0.90,3.16
1695976867.78,-0.85,2.86
1695976869.33,-0.58,2.67
1695976870.77,-0.51,2.46
1695976872.57,-0.27,2.15
1695976874.13,0.31,2.26
1695976875.72,0.86,2.36
1695976877.23,1.44,2.49
1695976878.89,1.76,2.45
1695976880.60,2.46,2.50
1695976882.18,2.95,2.40
1695976883.75,3.66,2.30
1695976885.17,4.28,2.33
1695976886.66,4.68,2.12
1695976888.20,5.23,2.01
1695976889.65,5.67,1.71
1695976891.22,5.96,1.54
1695976892.84,6.20,1.70
1695976894.50,6.26,1.69
1695976896.40,6.29,1.69
1695976898.45,6.33,1.68
1695976901.75,6.36,1.68
1695976903.50,6.41,1.51
1695976905.00,6.34,1.29
1695976906.50,6.28,1.04
1695976908.13,6.27,0.79
1695976911.88,6.24,0.65
1695976913.56,6.09,0.85
1695976915.06,6.24,0.95
1695976916.68,6.40,1.05
1695976918.12,6.18,1.13
1695976919.58,5.60,1.08
1695976921.07,5.01,1.08
1695976922.56,4.44,1.09
1695976924.08,3.86,1.05
1695976925.55,3.46,1.05
1695976927.11,2.79,1.02
1695976928.57,2.21,1.03
1695976930.30,1.59,1.03
1695976932.08,0.94,1.04
1695976933.95,0.18,1.07
1695976936.37,-0.68,1.10
1695976938.27,-1.32,1.13
1695976940.00,-2.15,1.14
1695976941.59,-2.74,1.12
1695976943.14,-3.34,1.17
1695976944.76,-3.97,1.17
1695976946.47,-4.51,1.15
1695976948.08,-5.23,1.18
1695976949.84,-5.90,1.17
1695976951.54,-6.53,1.19
1695976953.12,-6.97,1.31
1695976954.86,-7.66,1.44
1695976956.70,-7.63,1.70
1695976960.20,-7.24,1.89
1695976961.96,-7.14,1.88
1695976966.49,-6.68,1.68
1695976968.29,-6.26,1.72
1695976970.15,-5.76,1.88
1695976971.77,-5.39,1.92
1695976973.43,-4.76,2.00
1695976975.07,-4.06,2.06
1695976976.67,-3.45,2.16
1695976978.37,-2.84,2.23
1695976980.13,-2.21,2.28
1695976981.74,-1.58,2.38
1695976983.47,-0.90,2.46
1695976985.12,-0.33,2.54
1695976986.87,0.35,2.63
1695976988.72,0.82,2.64
1695976990.39,1.28,2.48
1695976992.18,1.91,2.43
1695976993.95,2.65,2.35
1695976995.77,3.38,2.28
1695976997.48,3.95,2.21
1695976999.33,4.59,2.03
1695977001.22,5.13,1.86
1695977003.00,5.80,1.54
1695977006.35,6.26,1.23
1695977008.00,6.88,0.86
1695977009.62,7.11,0.44
1695977011.39,7.05,0.32
1695977013.07,7.05,0.04
1695977014.72,7.01,-0.53
1695977016.45,6.90,-1.01
1695977018.45,6.74,-0.67
1695977020.48,6.79,-0.38
1695977023.06,7.11,-0.23
1695977025.05,7.52,-0.17
1695977027.56,7.86,-0.04
1695977029.80,8.02,0.33
1695977032.05,7.87,0.27
1695977034.06,7.93,0.05
1695977035.79,7.45,-0.40
1695977037.45,6.99,-0.84
1695977041.19,7.08,-0.65
1695977043.60,7.45,-0.54
1695977045.74,7.79,-0.50
1695977047.82,8.20,-0.44
1695977049.67,8.25,-0.06
1695977051.40,8.20,-0.16
1695977053.14,7.67,-0.38
1695977054.70,7.06,-0.65
1695977057.95,6.67,-0.90
1695977059.72,6.43,-1.13
1695977063.41,6.71,-0.95
1695977065.41,6.54,-0.89
1695977067.36,5.84,-0.95
1695977069.17,5.03,-1.09
1695977070.90,4.32,-1.19
1695977072.69,3.59,-1.26
1695977074.57,3.04,-1.30
1695977076.32,2.52,-1.12
1695977078.32,1.85,-1.07
1695977080.44,1.05,-0.98
1695977082.16,0.36,-0.89
1695977084.85,-0.48,-0.77
1695977087.33,-0.73,-0.67
1695977089.31,-0.74,-0.47
1695977091.50,-0.80,-0.46
1695977093.33,-0.83,-0.47
1695977095.08,-0.71,-0.45
1695977096.69,-0.53,-0.59
1695977098.40,-0.66,-0.56
1695977100.43,-1.05,-0.61
1695977105.78,-2.27,-0.01
1695977107.89,-2.70,-0.05
1695977109.60,-3.18,-0.07
1695977111.28,-3.83,-0.01
1695977113.13,-4.41,0.07
1695977115.25,-5.06,0.16
1695977117.93,-6.08,0.32
1695977119.64,-6.69,0.40
1695977121.44,-7.42,0.54
1695977123.33,-7.52,0.70
1695977125.45,-7.29,0.84
1695977127.49,-7.14,0.66
1695977129.44,-6.80,0.59
1695977131.11,-6.90,0.74
1695977132.79,-7.01,1.03
1695977134.48,-7.12,1.27
1695977137.68,-7.21,1.39
1695977139.77,-7.35,1.64
1695977141.71,-7.72,2.13
1695977143.58,-7.98,2.35
1695977145.56,-8.11,1.97
1695977147.68,-8.01,1.57
1695977149.74,-7.80,1.21
1695977151.62,-7.75,1.04
1695977153.49,-7.89,1.29
1695977155.26,-8.03,1.35
1695977157.19,-8.00,1.45
1695977161.01,-7.92,1.86
1695977162.94,-8.07,2.32
1695977164.70,-8.41,2.71
1695977167.71,-8.76,2.98
1695977168.39,-8.93,3.04
1695977170.45,-9.18,2.89
1695977172.51,-9.38,2.81
1695977174.71,-9.55,2.74
1695977177.38,-9.71,2.66
1695977179.89,-9.78,2.48
1695977181.78,-9.50,2.34
1695977183.45,-9.12,2.49
1695977185.50,-8.54,2.16
1695977187.28,-8.28,2.33
1695977190.79,-7.99,2.43
1695977192.84,-7.22,2.55
1695977195.06,-6.40,2.65
1695977197.04,-5.89,2.68
1695977198.97,-6.10,2.52
1695977200.75,-5.91,2.32
1695977202.60,-5.98,2.28
1695977204.62,-5.97,2.12
1695977206.88,-6.19,2.06
1695977208.77,-6.32,2.00
1695977210.84,-6.23,2.00
1695977212.62,-6.08,2.12
1695977214.42,-5.54,1.91
1695977216.17,-5.04,1.81
1695977218.05,-4.28,1.58
1695977220.03,-3.55,1.38
1695977222.36,-2.97,1.28
1695977224.69,-2.17,1.19
1695977227.07,-1.33,1.07
1695977229.47,-0.87,0.97
1695977233.60,-0.83,0.74
1695977237.10,-1.03,0.66
1695977239.10,-1.26,0.37
1695977241.25,-1.36,0.13
1695977243.42,-1.53,0.11
1695977245.27,-1.60,0.29
1695977247.28,-1.94,0.58
1695977249.38,-2.55,0.94
1695977251.45,-3.15,1.35
1695977253.37,-3.87,1.77
