1695797627.40,0.02
1695797629.20,0.03
1695797631.10,0.03
1695797632.90,0.03
1695797634.69,0.04
1695797636.43,0.04
1695797638.15,0.04
1695797639.96,0.04
1695797641.74,0.04
1695797643.49,0.04
1695797645.30,0.04
1695797645.41,0.04
1695797647.05,0.04
1695797648.84,0.04
1695797650.62,0.04
1695797652.40,0.04
1695797654.21,0.05
1695797655.96,0.05
1695797657.68,0.05
1695797659.46,0.05
1695797661.25,0.06
1695797662.93,0.06
1695797664.77,0.06
1695797666.46,0.06
1695797668.17,0.07
1695797669.84,0.07
1695797671.62,0.07
1695797673.27,0.08
1695797675.02,0.08
1695797676.78,0.08
1695797678.71,0.09
1695797680.86,0.09
1695797682.70,0.09
1695797684.47,0.10
1695797686.22,0.10
1695797687.73,0.12
1695797689.35,0.12
1695797690.95,0.14
1695797692.45,0.14
1695797693.71,0.14
1695797695.05,0.15
1695797696.47,0.15
1695797697.83,0.15
1695797699.19,0.16
1695797700.38,0.16
1695797701.69,0.16
1695797702.99,0.17
1695797704.26,0.18
1695797705.59,0.20
1695797706.82,0.21
1695797708.10,0.21
1695797709.40,0.22
1695797710.68,0.22
1695797711.96,0.22
1695797713.28,0.22
1695797714.60,0.23
1695797715.80,0.24
1695797717.13,0.25
1695797718.36,0.26
1695797719.61,0.26
1695797720.91,0.27
1695797722.21,0.27
1695797723.57,0.27
1695797724.87,0.28
1695797726.08,0.28
1695797727.40,0.29
1695797728.81,0.29
1695797730.12,0.29
1695797731.41,0.30
1695797732.69,0.30
1695797734.02,0.30
1695797735.26,0.31
1695797736.52,0.31
1695797737.77,0.32
1695797739.42,0.32
1695797741.13,0.32
1695797742.84,0.33
1695797744.61,0.33
1695797746.18,0.33
1695797748.04,0.34
1695797749.72,0.35
1695797751.31,0.36
1695797753.10,0.36
1695797754.80,0.37
1695797756.47,0.37
1695797758.40,0.38
1695797760.36,0.39
1695797762.02,0.40
1695797763.62,0.41
1695797765.32,0.42
1695797767.10,0.43
1695797769.06,0.44
1695797770.92,0.44
1695797772.79,0.46
1695797774.46,0.47
1695797776.27,0.47
1695797778.11,0.48
1695797780.12,0.48
1695797782.24,0.48
1695797784.03,0.49
1695797785.69,0.49
1695797787.43,0.50
1695797789.29,0.50
1695797790.98,0.51
1695797792.96,0.51
1695797794.54,0.52
1695797796.30,0.52
1695797798.08,0.52
1695797799.67,0.53
1695797801.44,0.55
1695797803.23,0.57
1695797805.06,0.58
1695797806.65,0.59
1695797808.30,0.60
1695797809.91,0.60
1695797811.61,0.60
1695797813.30,0.62
1695797814.95,0.63
1695797816.66,0.63
1695797818.29,0.63
1695797819.87,0.65
1695797821.59,0.66
1695797823.34,0.68
1695797824.93,0.68
1695797826.46,0.69
1695797828.18,0.70
1695797829.84,0.70
1695797831.60,0.70
1695797833.38,0.70
1695797835.22,0.71
1695797837.14,0.72
1695797838.95,0.72
1695797840.93,0.73
1695797842.84,0.73
1695797844.48,0.74
1695797846.07,0.74
1695797847.63,0.74
1695797849.31,0.75
1695797850.84,0.75
1695797852.41,0.76
1695797854.12,0.76
1695797855.62,0.76
1695797857.23,0.77
1695797858.80,0.77
1695797860.55,0.77
1695797862.17,0.79
1695797863.80,0.79
1695797865.47,0.79
1695797866.95,0.79
1695797868.66,0.80
1695797870.36,0.80
1695797872.04,0.80
1695797873.66,0.81
1695797875.28,0.82
1695797876.90,0.82
1695797878.66,0.83
1695797880.76,0.85
1695797882.63,0.86
1695797884.61,0.86
1695797886.43,0.87
1695797888.30,0.87
1695797890.15,0.87
1695797891.95,0.87
1695797893.67,0.87
1695797895.38,0.88
1695797897.16,0.88
1695797899.19,0.88
1695797901.10,0.89
1695797902.85,0.90
1695797904.66,0.92
1695797906.38,0.92
1695797908.23,0.93
1695797909.93,0.93
1695797911.72,0.94
1695797913.27,0.94
1695797914.90,0.94
1695797916.68,0.95
1695797918.57,0.95
1695797920.51,0.96
1695797922.23,0.96
1695797923.92,0.96
1695797925.52,0.97
1695797927.13,0.97
1695797928.73,0.98
1695797930.38,0.98
1695797932.05,0.98
1695797933.76,0.98
1695797935.39,1.01
1695797936.95,1.04
1695797938.57,1.04
1695797940.36,1.04
1695797942.02,1.05
1695797943.70,1.06
1695797945.33,1.06
1695797947.25,1.07
1695797948.83,1.07
1695797950.54,1.08
1695797952.27,1.09
1695797953.91,1.09
1695797955.53,1.09
1695797957.03,1.11
1695797958.71,1.11
1695797960.90,1.11
1695797962.78,1.12
1695797964.45,1.13
1695797966.05,1.13
1695797967.67,1.13
1695797969.23,1.14
1695797970.80,1.14
1695797972.38,1.14
1695797973.97,1.15
1695797975.66,1.15
1695797977.56,1.16
1695797979.55,1.16
1695797980.90,1.16
1695797982.64,1.17
1695797984.24,1.18
1695797985.95,1.18
1695797987.72,1.18
1695797989.33,1.18
1695797991.03,1.19
1695797992.74,1.20
1695797994.33,1.20
1695797996.06,1.20
1695797997.63,1.21
1695797999.64,1.21
1695798001.31,1.22
1695798002.98,1.22
1695798004.60,1.23
1695798006.15,1.23
1695798007.84,1.24
1695798009.38,1.24
1695798010.96,1.24
1695798012.63,1.25
1695798014.26,1.25
1695798015.85,1.25
1695798017.67,1.28
1695798019.42,1.28
1695798021.39,1.28
1695798022.95,1.28
1695798024.61,1.29
1695798026.27,1.29
1695798027.79,1.30
1695798029.36,1.30
1695798030.86,1.31
1695798032.44,1.31
1695798034.09,1.31
1695798035.68,1.32
1695798037.16,1.32
1695798038.73,1.33
1695798040.69,1.33
1695798042.21,1.34
1695798043.93,1.34
1695798045.39,1.35
1695798046.97,1.35
1695798048.57,1.35
1695798050.10,1.36
1695798051.62,1.36
1695798053.10,1.36
1695798054.55,1.37
1695798055.97,1.37
1695798057.52,1.38
1695798059.16,1.38
1695798060.98,1.40
1695798062.60,1.40
1695798064.16,1.40
1695798065.71,1.40
1695798067.28,1.41
1695798068.86,1.41
1695798070.51,1.41
1695798072.12,1.42
1695798073.69,1.43
1695798075.24,1.43
1695798076.81,1.43
1695798078.38,1.43
1695798079.97,1.43
1695798081.57,1.43
1695798083.17,1.44
1695798084.74,1.45
1695798086.34,1.45
1695798087.99,1.45
1695798089.65,1.46
1695798091.40,1.46
1695798092.94,1.46
1695798094.58,1.47
1695798096.14,1.47
1695798097.76,1.47
1695798099.31,1.48
1695798101.00,1.49
1695798102.47,1.51
1695798104.03,1.51
1695798105.50,1.51
1695798107.09,1.52
1695798108.65,1.52
1695798110.25,1.53
1695798111.82,1.53
1695798113.40,1.53
1695798115.04,1.54
1695798116.66,1.54
1695798118.40,1.55
1695798119.91,1.55
1695798121.64,1.55
1695798123.08,1.55
1695798124.70,1.56
1695798126.23,1.57
1695798127.85,1.58
1695798129.37,1.58
1695798131.03,1.61
1695798132.67,1.61
1695798134.19,1.61
1695798135.84,1.62
1695798137.39,1.62
1695798138.98,1.62
1695798140.88,1.62
1695798142.87,1.63
1695798144.83,1.63
1695798146.56,1.64
1695798148.52,1.64
1695798150.27,1.64
1695798152.02,1.65
1695798153.58,1.65
1695798155.24,1.65
1695798156.99,1.65
1695798158.55,1.66
1695798160.19,1.67
1695798161.91,1.67
1695798163.63,1.67
1695798165.49,1.68
1695798167.06,1.68
1695798169.01,1.68
1695798170.90,1.68
1695798172.76,1.69
1695798174.60,1.69
1695798176.55,1.70
1695798178.03,1.70
1695798179.62,1.70
1695798181.31,1.70
1695798182.95,1.71
1695798184.57,1.74
1695798186.25,1.74
1695798187.87,1.74
1695798189.49,1.74
1695798191.16,1.75
1695798192.72,1.75
1695798194.27,1.75
1695798195.97,1.76
1695798197.56,1.76
1695798199.33,1.78
1695798201.67,1.80
1695798203.86,1.81
1695798205.59,1.81
1695798207.35,1.82
1695798209.29,1.82
1695798211.00,1.82
1695798212.70,1.83
1695798214.31,1.84
1695798216.05,1.84
1695798218.06,1.84
1695798219.53,1.85
1695798221.57,1.85
1695798223.17,1.86
1695798224.82,1.86
1695798226.34,1.86
1695798227.94,1.87
1695798229.62,1.87
1695798231.64,1.88
1695798233.37,1.91
1695798235.03,1.91
1695798236.65,1.93
1695798238.18,1.94
1695798239.90,1.94
1695798241.63,1.95
1695798243.39,1.96
1695798244.92,1.97
1695798246.63,1.97
1695798248.26,1.97
1695798249.93,1.97
1695798251.41,1.97
1695798252.89,1.98
1695798254.35,1.99
1695798255.94,2.01
1695798257.74,2.01
1695798259.63,2.02
1695798262.03,2.02
1695798264.11,2.03
1695798265.91,2.03
1695798267.96,2.04
1695798269.71,2.04
1695798271.71,2.04
1695798273.60,2.05
1695798275.66,2.05
1695798277.24,2.06
1695798278.98,2.06
1695798280.58,2.06
1695798282.24,2.06
1695798283.95,2.07
1695798285.64,2.07
1695798287.43,2.08
1695798289.01,2.08
1695798290.73,2.09
1695798292.43,2.09
1695798294.00,2.10
1695798295.80,2.12
1695798297.74,2.12
1695798299.69,2.14
1695798302.17,2.14
1695798304.05,2.15
1695798305.81,2.16
1695798307.47,2.18
1695798309.04,2.19
1695798310.75,2.19
1695798312.57,2.20
1695798314.42,2.21
1695798316.21,2.21
1695798318.08,2.21
1695798319.80,2.22
1695798321.63,2.23
1695798323.66,2.23
1695798325.52,2.23
1695798327.26,2.23
1695798329.05,2.23
1695798330.79,2.24
1695798332.53,2.24
1695798334.38,2.25
1695798336.24,2.25
1695798337.96,2.26
1695798339.71,2.26
1695798341.40,2.28
1695798343.53,2.29
1695798345.32,2.30
1695798347.29,2.30
1695798349.24,2.30
1695798351.23,2.30
1695798353.32,2.31
1695798355.40,2.31
1695798357.37,2.31
1695798359.53,2.32
1695798361.47,2.32
1695798363.14,2.33
1695798365.07,2.33
1695798366.89,2.35
1695798368.81,2.38
1695798370.78,2.42
1695798373.03,2.42
1695798375.05,2.43
1695798377.02,2.43
1695798378.87,2.44
1695798380.70,2.44
1695798382.89,2.45
1695798385.62,2.46
1695798388.00,2.46
1695798390.18,2.47
1695798392.00,2.47
1695798393.85,2.48
1695798395.70,2.48
1695798397.49,2.48
1695798399.19,2.49
1695798401.17,2.50
1695798402.95,2.50
1695798404.76,2.50
1695798406.65,2.51
1695798408.58,2.52
1695798409.23,2.53
1695798410.45,2.55
1695798412.16,2.55
1695798413.93,2.56
1695798415.73,2.58
1695798417.61,2.59
1695798419.27,2.59
1695798421.15,2.60
1695798422.95,2.60
1695798424.82,2.60
1695798426.77,2.60
1695798428.67,2.61
1695798430.58,2.61
1695798432.33,2.61
1695798434.14,2.62
1695798436.07,2.62
1695798437.68,2.62
1695798439.55,2.63
1695798441.35,2.63
1695798443.10,2.64
1695798444.88,2.64
1695798446.77,2.64
1695798448.95,2.66
1695798450.91,2.69
1695798453.04,2.69
1695798454.94,2.70
1695798456.60,2.70
1695798458.42,2.70
1695798460.20,2.71
1695798461.90,2.71
1695798463.61,2.72
1695798465.31,2.72
1695798467.59,2.72
1695798469.23,2.72
1695798470.92,2.73
1695798472.74,2.73
1695798474.49,2.74
1695798476.34,2.74
1695798478.07,2.75
1695798479.82,2.75
1695798481.58,2.75
1695798483.55,2.76
1695798485.23,2.76
1695798486.97,2.77
1695798489.01,2.77
1695798491.06,2.77
1695798492.78,2.78
1695798494.59,2.78
1695798496.34,2.78
1695798498.02,2.79
1695798499.84,2.79
1695798501.53,2.79
1695798503.20,2.80
1695798504.99,2.80
1695798506.75,2.80
1695798508.58,2.80
1695798510.54,2.81
1695798512.57,2.81
1695798514.36,2.82
1695798516.16,2.83
1695798517.98,2.83
1695798520.01,2.85
1695798521.78,2.85
1695798523.79,2.86
1695798525.71,2.87
1695798527.63,2.88
1695798529.40,2.89
1695798531.35,2.90
1695798533.26,2.90
1695798534.94,2.91
1695798536.82,2.91
1695798538.64,2.92
1695798540.32,2.92
1695798542.11,2.93
1695798544.00,2.94
1695798545.77,2.97
1695798547.63,2.97
1695798549.49,2.98
1695798551.58,3.01
1695798553.44,3.02
1695798555.16,3.02
1695798556.90,3.02
1695798558.59,3.03
1695798560.28,3.03
1695798562.04,3.04
1695798563.78,3.04
1695798565.61,3.05
1695798567.42,3.05
1695798569.15,3.06
1695798570.88,3.06
1695798573.07,3.06
1695798575.08,3.07
1695798576.38,3.08
1695798577.77,3.09
1695798579.17,3.09
1695798580.59,3.10
1695798581.81,3.10
1695798583.17,3.12
1695798584.52,3.12
1695798585.82,3.13
1695798587.17,3.13
1695798588.44,3.14
1695798589.87,3.14
1695798591.16,3.15
1695798592.58,3.15
1695798593.93,3.16
1695798595.22,3.16
1695798596.53,3.17
1695798597.88,3.17
1695798599.25,3.17
1695798600.50,3.18
1695798601.77,3.18
1695798603.09,3.18
1695798604.32,3.19
1695798605.62,3.19
1695798606.98,3.20
1695798608.40,3.20
1695798609.56,3.20
1695798610.81,3.21
1695798612.12,3.21
1695798613.48,3.22
1695798614.82,3.23
1695798616.06,3.23
1695798617.33,3.24
1695798618.66,3.24
1695798619.91,3.24
1695798621.20,3.25
1695798622.53,3.27
1695798623.91,3.27
1695798625.27,3.28
1695798626.53,3.28
1695798627.88,3.28
1695798629.18,3.29
1695798630.47,3.29
1695798631.72,3.30
1695798633.08,3.30
1695798634.33,3.32
1695798635.54,3.33
1695798636.84,3.33
1695798638.09,3.34
1695798639.35,3.34
1695798640.70,3.34
1695798641.95,3.34
1695798643.27,3.35
