1,0.340074,-0.0565176,0.15116,-0.0158816,-0.00192761,0.0150573,0.999759,-0.0782521,-0.120077,-0.465356,0.105083,-0.0273401,0.0381927,0.993354
3,0.313756,-0.0837136,0.162568,0.105067,-0.0271165,0.0338963,0.993517,-0.0984357,-0.122802,-0.468062,0.1051,-0.0269949,0.0346417,0.993491
