133,1.44392,-0.194704,0.237103,0.0953229,-0.0511426,0.00173959,0.99413,1.01044,-0.340527,-0.410277,0.0950364,-0.0516586,-0.00370726,0.994126
153,1.34175,-0.213877,0.224929,0.0948757,-0.0511445,0.00171637,0.994173,0.906953,-0.346342,-0.422503,0.0945814,-0.051662,-0.00371591,0.994169
174,1.23942,-0.231841,0.212978,0.0944951,-0.0511397,0.00172254,0.994209,0.80414,-0.350848,-0.434376,0.0942173,-0.0516607,-0.00373318,0.994203
195,1.13781,-0.2494,0.20121,0.0941408,-0.0511455,0.00170065,0.994243,0.701257,-0.355178,-0.446225,0.0938548,-0.0516592,-0.00374601,0.994238
216,1.0349,-0.267342,0.189227,0.0937718,-0.0511433,0.00169665,0.994278,0.597717,-0.359612,-0.458165,0.09349,-0.051661,-0.00377018,0.994272
238,0.982674,-0.335517,0.169576,0.0935942,-0.0420727,-0.0495183,0.993488,0.54536,-0.380689,-0.466617,0.0934379,-0.0423882,-0.0537827,0.993267
258,0.958728,-0.399368,0.153228,0.093639,-0.0335945,-0.102604,0.989735,0.524834,-0.399944,-0.472077,0.093564,-0.0337655,-0.10514,0.98947
273,1.03519,-0.370752,0.165973,0.0908315,-0.0431649,-0.0455679,0.993886,0.615177,-0.453866,-0.473775,0.0875531,-0.048278,0.0104445,0.994934
274,1.01821,-0.267601,0.179527,0.0685017,-0.0667912,0.255988,0.961934,0.611116,-0.596453,-0.501721,0.0644618,-0.0711155,0.286866,0.95315
275,0.896085,-0.242987,0.175062,0.0587429,-0.0807429,0.456652,0.884024,0.582026,-0.654576,-0.509091,0.0579361,-0.0809624,0.481469,0.87079
276,0.591472,-0.188222,0.169165,0.0454883,-0.077311,0.677707,0.72984,0.460186,-0.649413,-0.50953,0.0434353,-0.0765948,0.698565,0.710108
277,0.314487,-0.257028,0.134087,0.017994,-0.0695131,0.81471,0.575406,0.401991,-0.731004,-0.523498,0.0148261,-0.0688927,0.820466,0.567335
285,0.334931,-0.36413,0.104789,-0.00168613,-0.0673784,0.826305,0.559176,0.408952,-0.784063,-0.530095,-0.00159425,-0.0673514,0.827075,0.558039
288,0.128351,-0.0132725,0.140191,-0.0119241,-0.082483,0.828668,0.553502,0.202931,-0.36929,-0.484548,-0.0154541,-0.0860067,0.828841,0.552618
289,-0.149795,0.411989,0.232484,0.00455542,-0.115995,0.825284,0.552657,-0.00169734,0.0684007,-0.424945,0.0116333,-0.120024,0.828902,0.546242
290,-0.335677,0.561526,0.271463,0.0222154,-0.133051,0.853095,0.504017,-0.139357,0.250303,-0.40103,0.0203732,-0.133294,0.858258,0.495188
291,-0.605526,0.838364,0.318847,0.0139909,-0.130964,0.873311,0.469021,-0.334379,0.522249,-0.351889,0.00958827,-0.132677,0.899936,0.415236
292,-0.70993,0.700257,0.27637,-0.0117677,-0.132722,0.95329,0.271081,-0.287503,0.514415,-0.349532,-0.0144755,-0.132428,0.961378,0.240842
293,-0.814024,0.595921,0.242116,-0.0273978,-0.12904,0.980715,0.144205,-0.369024,0.515149,-0.358022,-0.0301206,-0.128508,0.983882,0.12064
294,-0.77674,0.475287,0.213471,-0.0455691,-0.123008,0.991358,-0.00100439,-0.343059,0.451325,-0.371584,-0.0519356,-0.120217,0.990268,-0.047108
295,-0.837823,0.149957,0.130527,-0.0743628,-0.108703,0.959024,-0.250851,-0.485571,0.387249,-0.401167,-0.0767412,-0.106551,0.956102,-0.261967
296,-0.873661,0.0331719,0.0987423,-0.0914153,-0.0971315,0.91109,-0.39003,-0.589872,0.343961,-0.423524,-0.0946894,-0.0941208,0.903515,-0.40723
297,-0.830765,-0.181531,0.0458559,-0.103364,-0.0880344,0.873011,-0.46842,-0.606209,0.165051,-0.466085,-0.103952,-0.0851728,0.888555,-0.438645
298,-0.940484,-0.218268,0.0399204,-0.0882624,-0.0862994,0.946584,-0.297894,-0.608789,0.0483399,-0.484874,-0.0789617,-0.0886522,0.959071,-0.257077
299,-1.00077,-0.15118,0.0603042,-0.0486505,-0.100015,0.992435,-0.0519802,-0.632152,-0.0654791,-0.512165,-0.0516592,-0.0979328,0.993851,0.000589661
300,-0.99172,-0.043981,0.0627838,-0.0525571,-0.104777,0.960874,0.25096,-0.672218,-0.178761,-0.529041,-0.0524062,-0.103478,0.94591,0.302985
301,-0.886284,0.000111496,0.0679528,-0.0439569,-0.0933263,0.887457,0.449197,-0.67346,-0.278338,-0.549289,-0.0410507,-0.0889276,0.869997,0.483231
302,-0.74528,-0.101322,0.0520767,-0.0221329,-0.0694663,0.811221,0.580177,-0.650518,-0.440543,-0.580295,-0.0184226,-0.0655857,0.798764,0.597775
303,-0.627898,-0.243103,0.0419999,-0.00933398,-0.065181,0.728547,0.681824,-0.681009,-0.560784,-0.595065,-0.00878212,-0.0652579,0.717061,0.693893
304,-0.609415,-0.0987392,0.0593079,-0.00195844,-0.0658114,0.647401,0.759301,-0.749748,-0.452116,-0.593296,0.00058009,-0.0658437,0.611108,0.788804
305,-0.540128,-0.0173134,0.114057,0.0226173,-0.0894308,0.560397,0.823071,-0.692909,-0.307616,-0.558223,0.0257617,-0.0905721,0.545796,0.83261
306,-0.408024,0.306662,0.226573,0.0588613,-0.127657,0.543966,0.827248,-0.482929,0.12364,-0.463775,0.0723421,-0.116037,0.546432,0.826265
307,-0.262272,0.495963,0.271762,0.0829792,-0.105702,0.500429,0.855285,-0.386449,0.255029,-0.425686,0.0829752,-0.103772,0.498858,0.856439
308,-0.0572827,0.956758,0.396413,0.0835956,-0.104323,0.50222,0.854344,-0.190566,0.598759,-0.318249,0.0881842,-0.101155,0.463569,0.87584
309,0.154595,1.14173,0.460869,0.0929699,-0.0967204,0.418065,0.898456,0.0334687,0.869986,-0.227531,0.0919899,-0.0973885,0.413208,0.900729
310,0.418313,1.54689,0.585991,0.0916033,-0.102048,0.420389,0.896921,0.285197,1.16073,-0.126902,0.0950793,-0.0983265,0.37681,0.916137
311,0.504628,1.31421,0.533318,0.113276,-0.0739143,0.205138,0.969342,0.257124,1.02889,-0.16319,0.116908,-0.0684761,0.140651,0.980745
312,0.535665,0.903959,0.433703,0.130635,-0.036327,-0.119742,0.983502,0.23097,0.882421,-0.203566,0.132091,-0.0290214,-0.181765,0.973998
313,0.40192,0.73193,0.379082,0.133403,-0.0156102,-0.276311,0.951637,0.103923,0.879401,-0.218076,0.133819,-0.00750496,-0.323567,0.936665
315,0.571038,0.87391,0.427701,0.12755,-0.0444979,-0.0497755,0.989582,0.264828,0.791597,-0.223224,0.123104,-0.0543154,0.0189031,0.990726
316,0.638224,1.00145,0.463313,0.109424,-0.0773873,0.236096,0.962443,0.440151,0.781484,-0.206685,0.108844,-0.0789689,0.233418,0.963033
317,0.794583,1.19199,0.525061,0.100733,-0.0918144,0.337384,0.931448,0.575036,0.814594,-0.183122,0.104365,-0.0872,0.285565,0.94866
318,0.87547,0.904283,0.458209,0.121731,-0.0604649,0.0896238,0.986658,0.561699,0.667764,-0.221521,0.125462,-0.0526349,0.005194,0.990688
319,0.854208,0.540976,0.365094,0.132647,-0.0271627,-0.193122,0.971787,0.491705,0.588376,-0.24997,0.133,-0.0232245,-0.225058,0.964946
320,0.680493,0.42363,0.321217,0.133537,-0.00892809,-0.332796,0.933453,0.423208,0.575469,-0.261252,0.133463,-0.0121096,-0.304201,0.943135
321,0.785473,0.512589,0.351975,0.132209,-0.0273475,-0.190642,0.972332,0.529956,0.568867,-0.25058,0.131758,-0.0307122,-0.168847,0.976313
322,0.915518,0.660988,0.398141,0.121301,-0.0580663,0.0695201,0.988474,0.575791,0.437097,-0.279747,0.115963,-0.0670221,0.125405,0.983023
323,0.846133,0.738571,0.408662,0.0989513,-0.0892213,0.341322,0.930456,0.590259,0.387458,-0.291179,0.0942294,-0.0941761,0.371264,0.918921
324,0.987762,1.0492,0.502237,0.092685,-0.101085,0.417693,0.898178,0.867351,0.695968,-0.180728,0.0924963,-0.103566,0.410255,0.901338
325,1.26772,1.46056,0.635568,0.0934835,-0.105028,0.418202,0.897406,1.20779,1.0791,-0.0404035,0.0925232,-0.105896,0.410163,0.901106
326,1.55105,1.87702,0.778182,0.101872,-0.107628,0.419134,0.895748,1.47832,1.35722,0.0736663,0.0996689,-0.105317,0.435736,0.888318
327,1.47462,1.87249,0.757973,0.0752152,-0.117644,0.545834,0.826176,1.4656,1.19701,0.0215646,0.0725078,-0.12012,0.562221,0.814998
328,1.56631,2.11447,0.824335,0.0955135,-0.0915736,0.576435,0.806359,1.6017,1.48822,0.122223,0.0901967,-0.115178,0.583545,0.798795
329,1.55405,2.28611,0.903123,0.0965947,-0.128774,0.609281,0.776442,1.65996,1.55878,0.147864,0.0924325,-0.105989,0.628466,0.765018
330,1.50367,2.06307,0.811697,0.070401,-0.124644,0.657793,0.73947,1.63276,1.32928,0.0697372,0.0650393,-0.120416,0.669606,0.729998
331,1.49591,1.85894,0.748161,0.0625883,-0.120815,0.683825,0.716847,1.63108,1.09521,0.00717834,0.0624426,-0.120794,0.688145,0.712717
332,1.51243,1.59859,0.679881,0.0605489,-0.121414,0.694091,0.706987,1.63011,0.872913,-0.0515541,0.0600404,-0.121527,0.698945,0.702212
333,1.51164,1.37667,0.620813,0.0558049,-0.123174,0.71444,0.686505,1.62938,0.638226,-0.113133,0.0540572,-0.123625,0.72469,0.675736
334,1.49718,1.13857,0.55533,0.0468479,-0.126107,0.749199,0.648539,1.63088,0.431452,-0.166532,0.0433941,-0.127258,0.766892,0.627534
335,1.43876,0.891803,0.484779,0.0279168,-0.132153,0.816541,0.561264,1.63502,0.221875,-0.218925,0.0218479,-0.134082,0.840898,0.523866
336,1.35094,0.662348,0.440286,0.0370128,-0.125187,0.900964,0.413789,1.64578,0.0814386,-0.248336,0.0189902,-0.126566,0.916344,0.379387
337,1.44552,0.55815,0.404954,0.0264726,-0.121368,0.85346,0.506138,1.65666,-0.0669479,-0.285321,0.0374557,-0.11696,0.840185,0.52821
338,1.41487,0.658086,0.433876,0.044938,-0.127671,0.805808,0.576502,1.55346,0.0823827,-0.26287,0.0487294,-0.129582,0.802348,0.580579
339,1.25877,0.983852,0.50193,0.0343938,-0.136642,0.798183,0.585704,1.38094,0.530282,-0.164177,0.029931,-0.137061,0.801032,0.58195
340,1.15663,1.23279,0.557723,0.0341772,-0.136357,0.774363,0.616928,1.29336,0.786032,-0.107544,0.0338073,-0.136501,0.777036,0.613546
341,0.980578,1.70282,0.667365,0.0332516,-0.136642,0.774556,0.616673,1.16962,1.26234,0.00341835,0.0338091,-0.136501,0.777032,0.613551
342,0.877373,2.01199,0.750403,0.0358629,-0.138808,0.747014,0.649166,1.09604,1.46875,0.0574445,0.0479856,-0.14513,0.749833,0.643728
343,0.779492,2.35056,0.883518,0.0656792,-0.168614,0.74018,0.647603,0.994373,1.98996,0.22197,0.0760408,-0.176933,0.74491,0.638766
344,0.651595,2.8006,1.043,0.073926,-0.177906,0.735597,0.649447,0.936991,2.30927,0.338128,0.0777955,-0.175213,0.744159,0.639903
345,0.590749,3.01688,1.11886,0.0795063,-0.174578,0.722032,0.664734,0.891586,2.52051,0.410115,0.086757,-0.166795,0.731543,0.65536
346,0.554962,3.32777,1.20563,0.0889321,-0.140439,0.709621,0.684694,0.875053,2.7405,0.481497,0.0893534,-0.137825,0.717366,0.677058
347,0.54836,3.4312,1.23689,0.0911192,-0.136677,0.69796,0.697043,0.860637,2.89959,0.532232,0.0919479,-0.131794,0.701825,0.693986
348,0.546583,3.58453,1.28304,0.0932509,-0.130455,0.686816,0.708922,0.85126,2.98726,0.560101,0.0905962,-0.130292,0.708407,0.687732
349,0.374459,3.58827,1.28117,0.0778427,-0.143778,0.75918,0.630011,0.817646,2.92946,0.539551,0.0907609,-0.13125,0.70791,0.68804
350,0.508752,3.42446,1.23081,0.0924929,-0.128954,0.690184,0.706018,0.817817,2.84027,0.510793,0.0938763,-0.132645,0.691723,0.703641
351,0.525351,3.5246,1.267,0.095911,-0.133051,0.6734,0.720855,0.827033,3.00804,0.565566,0.0962813,-0.126182,0.677267,0.718413
352,0.415618,3.81005,1.34805,0.0823254,-0.135676,0.73784,0.656054,0.789778,3.16298,0.614022,0.0834952,-0.134958,0.744163,0.648873
354,0.28693,3.71712,1.31458,0.0676868,-0.143536,0.798137,0.5812,0.698594,3.11162,0.592433,0.0578921,-0.147963,0.848832,0.504222
355,0.0358131,3.57443,1.262,0.0306682,-0.155795,0.914662,0.371726,0.664954,3.01824,0.560457,0.0159265,-0.160145,0.941941,0.294698
356,-0.0601278,3.21281,1.13589,-0.027931,-0.169964,0.981124,0.0879126,0.635191,2.84688,0.504453,-0.0498464,-0.174955,0.983209,-0.0143848
357,-0.109468,2.72178,0.953587,-0.0922757,-0.165976,0.948316,-0.254232,0.347979,2.62354,0.390174,-0.0999152,-0.164711,0.952616,-0.235392
358,-0.401091,2.40456,0.821528,-0.111415,-0.157233,0.921243,-0.337899,0.0626138,2.39216,0.265109,-0.118055,-0.152695,0.922073,-0.335452
359,-0.749452,1.9738,0.63148,-0.117998,-0.153851,0.91577,-0.351811,-0.354496,2.07067,0.0891622,-0.117873,-0.150481,0.923085,-0.333731
360,-1.13846,1.56404,0.495595,-0.0847098,-0.139336,0.921562,-0.352326,-0.744715,1.75954,-0.0537238,-0.0756452,-0.133399,0.926846,-0.342695
361,-1.49217,1.19428,0.376552,-0.0760962,-0.120542,0.925768,-0.350189,-1.14826,1.45684,-0.182853,-0.0795093,-0.11338,0.929816,-0.340977
362,-1.84796,0.838684,0.247604,-0.0853689,-0.101687,0.927894,-0.348402,-1.5944,1.1098,-0.324442,-0.0897263,-0.1021,0.929927,-0.341703
363,-2.22818,0.400635,0.118022,-0.0812371,-0.130081,0.92284,-0.353335,-1.95074,0.760175,-0.425074,-0.0778605,-0.141964,0.924622,-0.344758
364,-2.4678,0.189475,0.0807357,-0.0542263,-0.144511,0.945953,-0.285217,-2.11832,0.672311,-0.455011,-0.0404024,-0.140344,0.962779,-0.227439
365,-2.63462,0.28883,0.125741,-0.0107401,-0.13428,0.979543,-0.149499,-2.25867,0.68613,-0.459724,0.00581661,-0.132003,0.983797,-0.121179
366,-2.73545,0.364388,0.155378,0.026158,-0.12945,0.990828,0.028618,-2.25893,0.568583,-0.491192,0.00689948,-0.131967,0.984468,-0.115587
367,-2.73271,0.0956775,0.0878514,-0.00331852,-0.132424,0.969867,-0.20448,-2.34807,0.538158,-0.496444,-0.00964943,-0.131763,0.955441,-0.263966
368,-2.70027,-0.0498366,0.050227,-0.0269987,-0.1293,0.911968,-0.388417,-2.38116,0.507637,-0.502856,-0.0361051,-0.127053,0.881942,-0.452473
369,-2.57447,-0.217562,0.00111088,0.0514929,0.121623,-0.819137,0.558185,-2.38718,0.350313,-0.544395,-0.0565908,-0.119346,0.795115,-0.5919
370,-2.47912,-0.428585,-0.0569081,0.0639059,0.115593,-0.759095,0.63744,-2.39154,0.142299,-0.59951,-0.0664179,-0.114173,0.742593,-0.656589
371,-2.39311,-0.637678,-0.106219,0.0684506,0.107432,-0.683523,0.718728,-2.40016,0.0044713,-0.619643,-0.0602697,-0.105797,0.664496,-0.737305
372,-2.30533,-0.778118,-0.0989463,0.0432306,0.0922046,-0.641243,0.76055,-2.38752,-0.152559,-0.634569,-0.0335626,-0.0843151,0.613467,-0.784489
373,-2.21742,-0.886326,-0.0897467,0.0225944,0.0739384,-0.577026,0.813058,-2.37694,-0.282312,-0.646504,-0.0155694,-0.0682723,0.52948,-0.845428
374,-2.10386,-0.966814,-0.0901815,0.00812655,0.058878,-0.46625,0.882654,-2.37124,-0.395164,-0.657935,-0.0029953,-0.0518393,0.395263,-0.917099
375,-1.97994,-0.963578,-0.0861631,-0.0024921,0.032793,-0.271543,0.961864,-2.3572,-0.490939,-0.673196,0.00326863,-0.0273114,0.189847,-0.981428
376,-1.82472,-0.881938,-0.0944253,0.000917851,0.0273347,-0.123352,0.991986,-2.24607,-0.496347,-0.678873,-0.000619811,-0.027375,0.0804881,-0.996379
377,-1.74704,-0.80723,-0.0959985,0.00248384,0.0245499,0.00177494,0.999694,-2.17244,-0.539834,-0.679139,0.000906227,-0.0260189,-0.115929,-0.992916
378,-1.72667,-0.686232,-0.0922943,-0.00156716,0.0245931,0.171206,0.984927,-2.1384,-0.536513,-0.677542,0.00186819,-0.0227759,-0.228753,-0.973216
379,-1.73317,-0.578133,-0.0865001,-0.00184499,0.0190966,0.303877,0.952518,-2.05886,-0.527828,-0.677132,0.003378,-0.0167227,-0.383463,-0.923399
380,-1.74163,-0.455351,-0.0821358,-0.00401857,0.0112573,0.492639,0.870152,-1.99125,-0.550885,-0.676441,-0.013773,-0.000897237,-0.594989,-0.803615
381,-1.99729,-0.420171,-0.0680982,0.0144254,0.005618,0.723182,0.690484,-2.0837,-0.365076,-0.670723,-0.0214929,0.00321307,-0.736406,-0.67619
382,-2.11786,-0.0145724,0.0295819,0.0646093,-0.0457973,0.727738,0.681268,-2.12061,0.0134707,-0.621629,-0.091383,0.0752255,-0.730745,-0.672311
383,-2.21241,0.425479,0.156109,0.0927761,-0.0928022,0.722492,0.678812,-2.16828,0.497201,-0.504395,-0.0949874,0.0903852,-0.725961,-0.675121
384,-2.28672,0.911984,0.281137,0.096432,-0.0886398,0.718664,0.68291,-2.19647,0.969605,-0.381846,-0.0958349,0.0843777,-0.722644,-0.679325
385,-2.36082,1.37836,0.394216,0.0952125,-0.0823059,0.719128,0.683385,-2.23024,1.46171,-0.253671,-0.0911265,0.0840178,-0.724249,-0.678307
386,-2.49561,1.91161,0.515036,0.0520933,-0.111955,0.716042,0.687049,-2.30532,1.9249,-0.139365,-0.0774658,0.13426,-0.718732,-0.677789
387,-2.46768,2.18739,0.609436,0.0565373,-0.131512,0.634458,0.759586,-2.26873,1.99406,-0.127005,-0.111182,0.125588,-0.528049,-0.832485
388,-2.17963,2.05158,0.589402,0.108377,-0.107341,0.402503,0.90262,-2.23996,1.90683,-0.143863,-0.111555,0.0870961,-0.302038,-0.942732
389,-2.04222,1.78596,0.497563,0.143289,-0.0167318,0.193458,0.970444,-2.22057,1.76444,-0.172595,-0.146651,0.0074655,-0.0731555,-0.986451
390,-2.01848,1.40967,0.405813,0.147986,0.0047715,-0.0840823,0.985397,-2.28152,1.65778,-0.213237,-0.12681,-0.00988001,0.235512,-0.963512
391,-2.13885,1.19055,0.359479,0.11326,0.0076746,-0.297052,0.948089,-2.35504,1.63624,-0.225894,-0.101319,-0.0116204,0.390778,-0.914818
392,-2.29467,0.986533,0.322107,0.0937271,0.0183024,-0.483707,0.870005,-2.35005,1.47554,-0.259714,-0.0858815,-0.0282259,0.54978,-0.830403
393,-2.29792,0.799846,0.271231,0.0916999,0.0362422,-0.521086,0.847789,-2.3216,1.31537,-0.303161,-0.0975208,-0.0452547,0.446693,-0.888204
394,-2.15415,0.767783,0.237293,0.108911,0.0415475,-0.344081,0.931676,-2.34664,1.27945,-0.308546,-0.114101,-0.0415025,0.26096,-0.957684
395,-2.05887,0.860714,0.246503,0.127499,0.0441725,-0.192753,0.971925,-2.24315,1.21154,-0.322906,-0.127672,-0.0338117,0.0612055,-0.989349
396,-1.92557,0.982026,0.276946,0.122876,-0.00134792,0.105213,0.986828,-2.22188,1.10655,-0.350819,-0.123375,0.0159605,-0.194677,-0.972946
397,-2.03084,1.04736,0.301147,0.123632,-0.0246194,0.270928,0.95431,-2.30727,1.09393,-0.352671,-0.121927,0.0313609,-0.340612,-0.931737
398,-2.27493,1.13026,0.323874,0.118932,-0.0414803,0.467111,0.875181,-2.39936,1.06655,-0.353336,-0.120533,0.0520687,-0.56119,-0.817206
400,-2.0802,1.6422,0.43927,0.0738796,-0.064989,0.489216,0.866595,-2.02861,1.66547,-0.205634,-0.111621,0.0896048,-0.464311,-0.874029
401,-1.89679,1.80215,0.536905,0.118073,-0.106701,0.41266,0.896875,-1.8365,1.8821,-0.11918,-0.121432,0.134865,-0.399471,-0.898604
402,-1.60533,2.19767,0.683044,0.138456,-0.105677,0.415619,0.892706,-1.48757,2.22471,0.0272859,-0.136094,0.110354,-0.403958,-0.897841
403,-1.32179,2.59046,0.831833,0.13746,-0.108648,0.41371,0.893389,-1.26469,2.46135,0.132785,-0.142092,0.103736,-0.355383,-0.918015
404,-1.11943,2.68784,0.883373,0.150333,-0.0989469,0.332708,0.925697,-0.959058,2.65473,0.239472,-0.1526,0.112197,-0.316733,-0.929411
405,-0.771442,2.99378,1.03029,0.159519,-0.109662,0.309269,0.931064,-0.864081,2.66104,0.254522,-0.170056,0.0852221,-0.163486,-0.968034
406,-0.75566,2.65165,0.905506,0.179612,-0.0612794,0.0753271,0.978933,-0.88357,2.50184,0.194435,-0.190472,0.019804,0.156767,-0.968892
407,-0.825001,2.26924,0.763799,0.188827,-0.0066696,-0.25161,0.949206,-1.01757,2.48869,0.173523,-0.185098,-0.0122785,0.338692,-0.922429
408,-1.02223,2.14478,0.706686,0.181587,0.0222598,-0.420117,0.888838,-1.04661,2.40578,0.138736,-0.180254,-0.0239752,0.396223,-0.899967
409,-0.970897,2.1092,0.696059,0.183867,0.00435818,-0.313476,0.931615,-0.980045,2.38992,0.141813,-0.185981,0.00800978,0.221639,-0.957195
410,-0.802018,2.22259,0.746153,0.18716,-0.0200264,-0.15946,0.969094,-0.878238,2.30986,0.123381,-0.181019,0.0452191,-0.00318306,-0.982434
411,-0.746058,2.34326,0.787272,0.169202,-0.0681305,0.171914,0.968078,-0.847778,2.19757,0.0823202,-0.154326,0.0936564,-0.276783,-0.943824
412,-0.60904,2.45023,0.838131,0.1615,-0.0897432,0.257302,0.948504,-0.737597,2.1586,0.0822735,-0.176038,0.0577383,-0.0820463,-0.979258
413,-0.579424,2.05186,0.699355,0.182088,-0.0345183,-0.0574656,0.980994,-0.775454,2.02926,0.0303484,-0.182655,0.00751094,0.220194,-0.958173
414,-0.713972,1.75647,0.587319,0.180022,0.00365781,-0.303735,0.935588,-0.906704,2.02945,0.0141707,-0.175246,-0.0259511,0.395673,-0.901143
415,-0.898253,1.61628,0.528174,0.17159,0.0337205,-0.479825,0.859761,-0.905654,1.90122,-0.0274123,-0.162924,-0.0462489,0.536451,-0.826763
416,-0.97707,1.38734,0.455641,0.155161,0.050849,-0.595796,0.786363,-0.900268,1.72695,-0.083198,-0.146124,-0.0556235,0.62489,-0.764896
417,-1.01999,1.18277,0.400069,0.137473,0.0544139,-0.660206,0.736388,-0.896419,1.51865,-0.147994,-0.128298,-0.0528982,0.672515,-0.726956
418,-1.02866,0.934626,0.335044,0.119741,0.0525425,-0.692636,0.709336,-0.931676,1.36196,-0.196968,-0.113045,-0.0659507,0.763528,-0.632374
419,-1.22917,0.84417,0.296282,0.106694,0.0757948,-0.815385,0.563931,-0.963166,1.28438,-0.219451,-0.0977496,-0.0870267,0.873601,-0.468715
420,-1.37513,0.867522,0.289733,-0.0880143,-0.0968648,0.912138,-0.388426,-0.951671,1.17606,-0.245721,-0.0541723,-0.119138,0.988549,-0.0751106
421,-1.48354,1.02904,0.319904,-0.0505853,-0.120701,0.989462,-0.0619405,-1.12134,1.13523,-0.271499,-0.0427677,-0.125968,0.990525,0.0341021
422,-1.70499,0.925613,0.281159,-0.0514616,-0.121764,0.989295,-0.0618043,-1.25373,1.03556,-0.309434,-0.0720763,-0.113711,0.970022,-0.202319
423,-1.74229,0.651859,0.209553,-0.0787297,-0.10775,0.950031,-0.282192,-1.41681,0.996734,-0.336496,-0.0955141,-0.0963368,0.908371,-0.395548
424,-1.75571,0.466332,0.159799,-0.101595,-0.0916223,0.880384,-0.454102,-1.42735,0.840291,-0.377519,-0.112374,-0.0806733,0.833855,-0.534368
425,-1.62923,0.229944,0.109035,0.116801,0.0741156,-0.800446,0.583225,-1.43429,0.637376,-0.431978,-0.120797,-0.0674086,0.767887,-0.625471
426,-1.54167,-0.0172547,0.0507884,0.12297,0.0633596,-0.749239,0.647692,-1.43859,0.40646,-0.493568,-0.124471,-0.0603587,0.730675,-0.668564
427,-1.48664,-0.260889,-0.00869021,0.12555,0.0580815,-0.722921,0.676941,-1.44129,0.132728,-0.566329,-0.125992,-0.0571136,0.713109,-0.68727
428,-1.42484,-0.534195,-0.0734026,0.125851,0.0507895,-0.691258,0.709749,-1.47487,-0.0140895,-0.596125,-0.114235,-0.0270043,0.652211,-0.748894
429,-1.37318,-0.653865,-0.0540643,0.105515,0.00921723,-0.629759,0.769536,-1.48925,-0.163672,-0.616358,-0.0926609,0.0233465,0.587345,-0.803676
430,-1.29092,-0.764175,-0.0205061,0.087082,-0.0474159,-0.538903,0.836512,-1.48832,-0.307499,-0.632751,-0.0779578,0.0472988,0.470671,-0.877584
431,-1.16212,-0.832712,-0.0239889,0.0714881,-0.0384237,-0.405272,0.910586,-1.45235,-0.428854,-0.6483,-0.0552948,0.0258814,0.298284,-0.952522
432,-1.01752,-0.817665,-0.0395771,0.0512825,-0.02085,-0.214519,0.97515,-1.33345,-0.454058,-0.644388,-0.0515914,0.0248555,0.156706,-0.985984
433,-0.824465,-0.715157,-0.0143536,0.0487679,-0.0313854,-0.109896,0.99225,-1.13668,-0.456529,-0.631607,-0.0445747,0.0450017,0.0600124,-0.996186
434,-0.525896,-0.659248,0.0236838,0.0454465,-0.0489012,-0.0477581,0.996626,-0.692298,-0.511314,-0.59218,-0.0437558,0.0492081,0.0586815,-0.996103
435,-0.0209398,-0.653014,0.0690134,0.044307,-0.0487135,-0.047257,0.99671,-0.167057,-0.58088,-0.549842,-0.0507218,0.0292604,0.0577281,-0.996614
